room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
15746625,1203,55047414,Entire home/apt,,Calgary,CENTRE,DOWNTOWN EAST VILLAGE,0,0.0,5,2.0,,61.0,,2017-05-08 03:51:17.495204,51.049609,-114.055088,0101000020E6100000BB99D18F86835CC02B4B749659864940
14106910,1203,46388246,Entire home/apt,,Calgary,CENTRE,WINSTON HEIGHTS/MOUNTVIEW,4,4.5,4,2.0,,45.0,,2017-05-08 03:51:17.492372,51.067093,-114.03807,0101000020E61000005C3D27BD6F825CC03065E08096884940
17755785,1203,7801247,Entire home/apt,,Calgary,CENTRE,BANFF TRAIL,1,0.0,4,2.0,,48.0,,2017-05-08 03:51:17.486160,51.075895,-114.10727,0101000020E6100000E275FD82DD865CC0087767EDB6894940
12813256,1203,69873682,Entire home/apt,,Calgary,WEST,SPRUCE CLIFF,3,5.0,3,2.0,,53.0,,2017-05-08 03:51:17.483730,51.049304,-114.134615,0101000020E610000044A33B889D885CC0EFC7ED974F864940
13841380,1203,80913521,Entire home/apt,,Calgary,SOUTH,OAKRIDGE,7,4.5,4,2.0,,53.0,,2017-05-08 03:51:17.480876,50.970106,-114.119003,0101000020E61000000F48C2BE9D875CC0A2D3F36E2C7C4940
18180035,1203,66276382,Entire home/apt,,Calgary,NORTHWEST,DALHOUSIE,0,0.0,4,2.0,,49.0,,2017-05-08 03:51:17.478156,51.105745,-114.153197,0101000020E61000001A36CAFACD895CC0965B5A0D898D4940
15469965,1203,99282639,Entire home/apt,,Calgary,CENTRE,KILLARNEY/GLENGARRY,0,0.0,2,1.0,,53.0,,2017-05-08 03:51:15.761576,51.036856,-114.129281,0101000020E6100000A1BFD02346885CC0A85489B2B7844940
18079535,1203,82231102,Entire home/apt,,Calgary,CENTRE,MISSION,0,0.0,2,1.0,,61.0,,2017-05-08 03:51:15.757299,51.034214,-114.071154,0101000020E6100000B2BE81C98D845CC05D88D51F61844940
16892793,1203,27169025,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,4,5.0,7,2.0,,49.0,,2017-05-08 03:51:15.754880,51.052944,-114.050332,0101000020E61000004E7CB5A338835CC07C4276DEC6864940
8091316,1203,40742160,Entire home/apt,,Calgary,CENTRE,CLIFF BUNGALOW,5,5.0,4,2.0,,58.0,,2017-05-08 03:51:15.751651,51.033627,-114.074966,0101000020E6100000F793313ECC845CC09DA1B8E34D844940
7854395,1203,4801008,Private room,,Calgary,CENTRE,SUNNYSIDE,2,0.0,2,1.0,,83.0,,2017-05-08 03:46:35.755173,51.05397,-114.080408,0101000020E61000008E95986725855CC0897B2C7DE8864940
5145304,1203,26601238,Private room,,Calgary,NORTHEAST,MARLBOROUGH PARK,0,0.0,1,1.0,,91.0,,2017-05-08 03:46:35.752680,51.064878,-113.943819,0101000020E6100000FB95CE87677C5CC06D1D1CEC4D884940
16179973,1203,15618071,Private room,,Calgary,CENTRE,HILLHURST,0,0.0,2,1.0,,87.0,,2017-05-08 03:46:35.750524,51.056044,-114.087725,0101000020E6100000AA8251499D855CC08A9125732C874940
8309432,1203,43809295,Private room,,Calgary,CENTRE,DOWNTOWN WEST END,0,0.0,1,1.0,,91.0,,2017-05-08 03:46:35.748017,51.04746,-114.087201,0101000020E61000006CCB80B394855CC020EF552B13864940
8311328,1203,11554526,Private room,,Calgary,CENTRE,SUNALTA,0,0.0,2,1.0,,91.0,,2017-05-08 03:46:35.745327,51.042435,-114.097699,0101000020E610000086764EB340865CC0569A94826E854940
10838845,1203,19407721,Private room,,Calgary,CENTRE,RICHMOND,1,0.0,2,1.0,,91.0,,2017-05-08 03:46:35.740283,51.037077,-114.107767,0101000020E6100000A2258FA7E5865CC086376BF0BE844940
17345600,1203,73583248,Private room,,Calgary,NORTHWEST,VARSITY,0,0.0,10,4.0,,91.0,,2017-05-08 03:46:35.737695,51.10519,-114.174601,0101000020E61000005436ACA92C8B5CC0E1EEACDD768D4940
17929707,1203,89143408,Private room,,Calgary,CENTRE,BANFF TRAIL,0,0.0,3,1.0,,91.0,,2017-05-08 03:46:35.735119,51.0783,-114.112779,0101000020E61000003D2B69C537875CC06EA301BC058A4940
10062977,1203,2886683,Private room,,Calgary,CENTRE,UPPER MOUNT ROYAL,1,0.0,2,1.0,,103.0,,2017-05-08 03:46:35.732470,51.034216,-114.093795,0101000020E6100000D061BEBC00865CC0FE7F9C3061844940
10232394,1203,38508369,Private room,,Calgary,CENTRE,ERLTON,7,5.0,2,1.0,,91.0,,2017-05-08 03:46:35.729799,51.026988,-114.061884,0101000020E610000053094FE8F5835CC036B1C05774834940
18072003,1203,124418161,Private room,,Calgary,NORTHWEST,BOWNESS,0,0.0,2,2.0,,88.0,,2017-05-08 03:46:35.727611,51.09333,-114.202566,0101000020E6100000055262D7F68C5CC02BDEC83CF28B4940
7516322,1203,37371434,Private room,,Calgary,CENTRE,BANFF TRAIL,11,5.0,6,1.0,,91.0,,2017-05-08 03:46:35.725050,51.07799,-114.118856,0101000020E6100000BC3B32569B875CC020B58993FB894940
14885327,1203,4345521,Private room,,Calgary,CENTRE,RAMSAY,9,5.0,4,1.0,,89.0,,2017-05-08 03:46:35.721162,51.032391,-114.048646,0101000020E610000033C51C041D835CC0A5D7666325844940
9663582,1203,48099511,Private room,,Calgary,EAST,FOREST LAWN,0,0.0,2,1.0,,67.0,,2017-05-08 03:46:34.511852,51.040196,-113.973604,0101000020E61000004ED026874F7E5CC00BB77C2425854940
9664557,1203,48099511,Private room,,Calgary,EAST,FOREST LAWN,0,0.0,2,1.0,,67.0,,2017-05-08 03:46:34.509846,51.038472,-113.974317,0101000020E6100000F5BBB0355B7E5CC0E6E786A6EC844940
9258823,1203,48099511,Private room,,Calgary,EAST,FOREST LAWN,0,0.0,2,1.0,,67.0,,2017-05-08 03:46:34.506806,51.038293,-113.974329,0101000020E6100000D7A205685B7E5CC03755F7C8E6844940
9435761,1203,48099511,Private room,,Calgary,EAST,FOREST LAWN,0,0.0,2,1.0,,67.0,,2017-05-08 03:46:34.504215,51.038479,-113.973614,0101000020E6100000603B18B14F7E5CC0994A3FE1EC844940
9663161,1203,48099511,Private room,,Calgary,EAST,FOREST LAWN,0,0.0,2,1.0,,67.0,,2017-05-08 03:46:34.501562,51.040329,-113.973806,0101000020E610000082A966D6527E5CC04A0A2C8029854940
2909790,1203,14866238,Private room,,Calgary,NORTHWEST,TUSCANY,0,0.0,1,1.0,,72.0,,2017-05-08 03:46:34.498237,51.130219,-114.256429,0101000020E6100000BE2F2E5569905CC0AE282504AB904940
7143866,1203,16339726,Private room,,Calgary,NORTH,COVENTRY HILLS,0,0.0,2,1.0,,64.0,,2017-05-08 03:46:34.492668,51.169672,-114.045367,0101000020E61000005454FD4AE7825CC00186E5CFB7954940
3006825,1203,14866238,Private room,,Calgary,NORTHWEST,TUSCANY,0,0.0,1,1.0,,68.0,,2017-05-08 03:46:34.490003,51.129443,-114.255315,0101000020E610000068CBB91457905CC01BD9959691904940
10860691,1203,17227795,Private room,,Calgary,NORTHWEST,TUSCANY,0,0.0,2,1.0,,67.0,,2017-05-08 03:46:34.487186,51.1302,-114.255176,0101000020E610000058AEB7CD54905CC038F8C264AA904940
2242827,1203,11455105,Private room,,Calgary,NORTHWEST,DALHOUSIE,0,0.0,3,1.0,,79.0,,2017-05-08 03:46:34.482983,51.099686,-114.149932,0101000020E6100000EE27637C98895CC03DEFC682C28C4940
1033310,1203,5686607,Private room,,Calgary,NORTHEAST,SADDLE RIDGE,0,0.0,2,1.0,,77.0,,2017-05-08 03:46:34.478168,51.12428,-113.944731,0101000020E61000001D210379767C5CC000C63368E88F4940
1781223,1203,9330852,Private room,,Calgary,NORTH,HUNTINGTON HILLS,0,0.0,2,1.0,,64.0,,2017-05-08 03:46:34.472537,51.114317,-114.081401,0101000020E610000026378AAC35855CC03C3080F0A18E4940
3372751,1203,11956410,Private room,,Calgary,NORTHEAST,MARLBOROUGH PARK,0,0.0,3,1.0,,75.0,,2017-05-08 03:46:34.468444,51.063864,-113.935254,0101000020E610000001DD9733DB7B5CC025B20FB22C884940
9664589,1203,48099511,Private room,,Calgary,EAST,FOREST LAWN,0,0.0,2,1.0,,67.0,,2017-05-08 03:46:33.400519,51.040196,-113.972531,0101000020E610000028D6A9F23D7E5CC00BB77C2425854940
13712380,1203,6502716,Private room,,Calgary,CENTRE,BELTLINE,1,0.0,2,1.0,,72.0,,2017-05-08 03:46:33.397821,51.040195,-114.063641,0101000020E6100000D36BB3B112845CC03A3B191C25854940
5581151,1203,28936592,Private room,,Calgary,SOUTH,WALDEN,0,0.0,2,1.0,,75.0,,2017-05-08 03:46:33.395114,50.872433,-114.031242,0101000020E6100000BF1072DEFF815CC0C07971E2AB6F4940
14424001,1203,5905188,Private room,,Calgary,SOUTHEAST,AUBURN BAY,0,0.0,4,2.0,,72.0,,2017-05-08 03:46:33.393063,50.893499,-113.957313,0101000020E610000048C2BE9D447D5CC01D01DC2C5E724940
6064832,1203,23312962,Private room,,Calgary,NORTHWEST,BOWNESS,0,0.0,2,1.0,,75.0,,2017-05-08 03:46:33.388866,51.086781,-114.181971,0101000020E61000008274B169A58B5CC00475CAA31B8B4940
10068549,1203,51665905,Private room,,Calgary,SOUTH,CHAPARRAL,0,0.0,1,1.0,,62.0,,2017-05-08 03:46:33.385860,50.881384,-114.017965,0101000020E610000040DEAB5626815CC0DC9BDF30D1704940
8104869,1203,35888369,Private room,,Calgary,SOUTH,EVERGREEN,0,0.0,4,1.0,,75.0,,2017-05-08 03:46:33.383142,50.917576,-114.112928,0101000020E61000005FB35C363A875CC018CC5F2173754940
14240411,1203,86630388,Private room,,Calgary,NORTH,SANDSTONE VALLEY,0,0.0,2,1.0,,79.0,,2017-05-08 03:46:33.377918,51.141663,-114.096959,0101000020E61000006283859334865CC0D106600322924940
7592451,1203,39564593,Private room,,Calgary,SOUTHEAST,MAHOGANY,2,0.0,2,1.0,,64.0,,2017-05-08 03:46:33.375108,50.900041,-113.941617,0101000020E6100000E316F373437C5CC09207228B34734940
6119658,1203,12115056,Private room,,Calgary,CENTRE,ELBOW PARK,0,0.0,8,3.0,,78.0,,2017-05-08 03:46:33.371992,51.026146,-114.083763,0101000020E61000005A677C5F5C855CC0EA758BC058834940
6093971,1203,31625788,Private room,,Calgary,WEST,PATTERSON,0,0.0,2,1.0,,75.0,,2017-05-08 03:46:33.369351,51.057457,-114.166497,0101000020E6100000757808E3A78A5CC090F63FC05A874940
1786443,1203,7551370,Private room,,Calgary,SOUTH,BRIDLEWOOD,15,4.5,2,1.0,,64.0,,2017-05-08 03:46:33.365161,50.902902,-114.106312,0101000020E610000008CBD8D0CD865CC01ABFF04A92734940
8237051,1203,22028873,Private room,,Calgary,NORTH,BEDDINGTON HEIGHTS,0,0.0,2,1.0,,64.0,,2017-05-08 03:46:33.354406,51.128712,-114.085803,0101000020E610000084B9DDCB7D855CC0274D83A279904940
11696842,1203,61144437,Private room,,Calgary,SOUTH,SILVERADO,4,5.0,4,1.0,,75.0,,2017-05-08 03:46:32.319962,50.882611,-114.084239,0101000020E61000000E83F92B64855CC0800BB265F9704940
17046659,1203,86419219,Private room,,Calgary,WEST,VALLEY RIDGE,2,0.0,2,1.0,,72.0,,2017-05-08 03:46:32.317604,51.08906,-114.244859,0101000020E6100000674815C5AB8F5CC0DEB06D51668B4940
14319474,1203,87048555,Private room,,Calgary,SOUTH,EVERGREEN,0,0.0,4,1.0,,68.0,,2017-05-08 03:46:32.310933,50.918323,-114.116036,0101000020E6100000274A42226D875CC01215AA9B8B754940
14408968,1203,38968811,Private room,,Calgary,NORTHEAST,PINERIDGE,0,0.0,2,1.0,,75.0,,2017-05-08 03:46:32.307954,51.079075,-113.942423,0101000020E6100000E3FF8EA8507C5CC032772D211F8A4940
13827616,1203,13996966,Private room,,Calgary,CENTRE,BELTLINE,0,0.0,4,1.0,,75.0,,2017-05-08 03:46:32.305357,51.039596,-114.065488,0101000020E6100000F39194F430845CC0B686527B11854940
2643420,1203,5420373,Private room,,Calgary,SOUTH,FAIRVIEW,0,0.0,2,1.0,,67.0,,2017-05-08 03:46:32.302799,50.982163,-114.05338,0101000020E6100000AC90F2936A835CC0AE2B6684B77D4940
13431400,1203,76262844,Private room,,Calgary,CENTRE,HIGHWOOD,0,0.0,3,1.0,,68.0,,2017-05-08 03:46:32.299671,51.095953,-114.072565,0101000020E61000006475ABE7A4845CC0FF791A30488C4940
3447193,1203,17372496,Private room,,Calgary,SOUTH,LAKE BONAVISTA,0,0.0,1,1.0,,64.0,,2017-05-08 03:46:32.295408,50.944937,-114.038042,0101000020E6100000F777B6476F825CC0E3E313B2F3784940
3490450,1203,5946812,Private room,,Calgary,CENTRE,SOUTH CALGARY,1,0.0,2,1.0,,68.0,,2017-05-08 03:46:32.292507,51.029507,-114.10524,0101000020E6100000C98E8D40BC865CC06500A8E2C6834940
12872040,1203,28514769,Private room,,Calgary,SOUTHEAST,NEW BRIGHTON,0,0.0,2,1.0,,75.0,,2017-05-08 03:46:32.289215,50.919992,-113.946896,0101000020E6100000A52DAEF1997C5CC0734A404CC2754940
18255207,1203,21406444,Private room,,Calgary,NORTHWEST,HAMPTONS,0,0.0,4,2.0,,74.0,,2017-05-08 03:46:32.286786,51.145558,-114.144047,0101000020E61000009085E81038895CC0E9D500A5A1924940
17737904,1203,6352039,Private room,,Calgary,NORTHWEST,TUSCANY,0,0.0,1,1.0,,75.0,,2017-05-08 03:46:32.281857,51.135342,-114.246046,0101000020E6100000F2D3B837BF8F5CC03BE3FBE252914940
1336836,1203,7249284,Private room,,Calgary,SOUTH,PUMP HILL,6,3.5,8,1.0,,74.0,,2017-05-08 03:46:32.275991,50.966558,-114.101157,0101000020E6100000BCB0355B79865CC0F5D72B2CB87B4940
14186051,1203,1348958,Private room,,Calgary,CENTRE,BANKVIEW,0,0.0,2,1.0,,75.0,,2017-05-08 03:46:32.273678,51.036478,-114.099043,0101000020E6100000747973B856865CC00283A44FAB844940
3679410,1203,4485387,Private room,,Calgary,CENTRE,BELTLINE,6,5.0,2,1.0,,74.0,,2017-05-08 03:46:30.624254,51.041122,-114.073072,0101000020E610000036902E36AD845CC0B492567C43854940
13712674,1203,6502716,Private room,,Calgary,CENTRE,BELTLINE,1,0.0,2,1.0,,64.0,,2017-05-08 03:46:30.621339,51.039156,-114.06245,0101000020E6100000A7E8482EFF835CC099B8551003854940
7024450,1203,8071432,Private room,,Calgary,CENTRE,BELTLINE,3,4.5,2,1.0,,68.0,,2017-05-08 03:46:30.618993,51.038281,-114.066598,0101000020E6100000A8FE412443845CC072874D64E6844940
3499967,1203,7412932,Private room,,Calgary,CENTRE,SOUTH CALGARY,8,4.5,2,1.0,,72.0,,2017-05-08 03:46:30.616259,51.025057,-114.098591,0101000020E6100000842BA0504F865CC097C4591135834940
7798149,1203,40991013,Private room,,Calgary,WEST,SIGNAL HILL,0,0.0,2,1.0,,64.0,,2017-05-08 03:46:30.613342,51.012108,-114.178076,0101000020E6100000F60CE198658B5CC08E0244C18C814940
13960017,1203,83164160,Private room,,Calgary,CENTRE,ERLTON,1,0.0,4,1.0,,71.0,,2017-05-08 03:46:30.610609,51.023929,-114.062032,0101000020E61000008DD31055F8835CC08736001B10834940
4376715,1203,22723601,Private room,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,9,5.0,2,1.0,,75.0,,2017-05-08 03:46:30.607660,51.054277,-114.035545,0101000020E61000005322895E46825CC066F6798CF2864940
8651961,1203,45471241,Private room,,Calgary,CENTRE,DOWNTOWN WEST END,0,0.0,1,1.0,,75.0,,2017-05-08 03:46:30.604796,51.048285,-114.088546,0101000020E6100000438CD7BCAA855CC095F1EF332E864940
16088424,1203,22894795,Private room,,Calgary,WEST,SPRUCE CLIFF,0,0.0,3,1.0,,75.0,,2017-05-08 03:46:30.601915,51.045468,-114.139791,0101000020E61000009C51F355F2885CC0DC813AE5D1854940
306482,1203,1576340,Private room,,Calgary,CENTRE,CRESCENT HEIGHTS,8,5.0,2,1.0,,72.0,,2017-05-08 03:46:30.598838,51.062875,-114.056652,0101000020E610000031D0B52FA0835CC0355EBA490C884940
4679268,1203,24198839,Private room,,Calgary,CENTRE,CHINATOWN,0,0.0,2,1.0,,75.0,,2017-05-08 03:46:30.595914,51.05257,-114.067187,0101000020E6100000D9EDB3CA4C845CC018601F9DBA864940
6239664,1203,20932466,Private room,,Calgary,CENTRE,INGLEWOOD,0,0.0,1,1.0,,73.0,,2017-05-08 03:46:30.591480,51.032121,-114.018351,0101000020E61000005436ACA92C815CC0E5417A8A1C844940
13110873,1203,776729,Private room,,Calgary,CENTRE,HILLHURST,2,0.0,2,1.0,,64.0,,2017-05-08 03:46:30.588743,51.055164,-114.089988,0101000020E61000001442075DC2855CC051F52B9D0F874940
9664380,1203,48099511,Private room,,Calgary,EAST,FOREST LAWN,0,0.0,2,1.0,,67.0,,2017-05-08 03:46:30.586045,51.038935,-113.972155,0101000020E610000025E99AC9377E5CC0BBD573D2FB844940
2753744,1203,12115056,Private room,,Calgary,CENTRE,UPPER MOUNT ROYAL,13,4.5,6,2.0,,80.0,,2017-05-08 03:46:30.583367,51.027973,-114.084442,0101000020E61000002A1A6B7F67855CC0E415889E94834940
6911822,1203,11265659,Private room,,Calgary,CENTRE,SUNNYSIDE,3,5.0,2,1.0,,67.0,,2017-05-08 03:46:30.580324,51.059589,-114.077565,0101000020E61000001D9430D3F6845CC0C619C39CA0874940
769511,1203,4059402,Private room,,Calgary,CENTRE,BELTLINE,18,4.5,2,1.0,,67.0,,2017-05-08 03:46:29.069860,51.041975,-114.094415,0101000020E61000001E5036E50A865CC0F31FD26F5F854940
16178416,1203,40653314,Private room,,Calgary,WEST,SIGNAL HILL,1,0.0,4,1.0,,65.0,,2017-05-08 03:46:29.066037,51.024366,-114.176225,0101000020E610000035EF3845478B5CC03291D26C1E834940
8386382,1203,19788983,Private room,,Calgary,CENTRE,ERLTON,0,0.0,2,1.0,,67.0,,2017-05-08 03:46:29.062816,51.031646,-114.063152,0101000020E610000054ABAFAE0A845CC04D86E3F90C844940
315241,1203,1618887,Private room,,Calgary,CENTRE,PARKDALE,16,4.5,4,1.0,,68.0,,2017-05-08 03:46:29.059864,51.057554,-114.136939,0101000020E610000001A3CB9BC3885CC083E0F1ED5D874940
6870681,1203,36006462,Private room,,Calgary,CENTRE,SUNALTA,34,5.0,4,2.0,,75.0,,2017-05-08 03:46:29.056514,51.043436,-114.108063,0101000020E610000017BA1281EA865CC00ABC934F8F854940
16883615,1203,18008543,Private room,,Calgary,CENTRE,HILLHURST,3,4.5,2,1.0,,67.0,,2017-05-08 03:46:29.053767,51.053079,-114.100445,0101000020E6100000FD82DDB06D865CC05C8DEC4ACB864940
17543658,1203,119011364,Private room,,Calgary,WEST,SIGNAL HILL,0,0.0,2,1.0,,75.0,,2017-05-08 03:46:29.050815,51.014842,-114.189503,0101000020E61000009CDF30D1208C5CC0BA4DB857E6814940
5284342,1203,9931937,Private room,,Calgary,CENTRE,LOWER MOUNT ROYAL,12,5.0,3,1.0,,68.0,,2017-05-08 03:46:29.045878,51.037481,-114.082486,0101000020E61000002F185C7347855CC0569C6A2DCC844940
17482514,1203,89143408,Private room,,Calgary,CENTRE,BANFF TRAIL,0,0.0,2,1.0,,75.0,,2017-05-08 03:46:29.043067,51.077973,-114.113132,0101000020E61000006308008E3D875CC04A7CEE04FB894940
4034107,1203,4710258,Private room,,Calgary,CENTRE,CLIFF BUNGALOW,5,5.0,2,1.0,,68.0,,2017-05-08 03:46:29.040296,51.0378,-114.072017,0101000020E610000063F030ED9B845CC0F7E461A1D6844940
12303496,1203,48409836,Private room,,Calgary,SOUTHEAST,DOUGLASDALE/GLEN,1,0.0,4,1.0,,68.0,,2017-05-08 03:46:29.035361,50.963284,-114.020972,0101000020E61000006E88F19A57815CC04A61DEE34C7B4940
9108330,1203,31372319,Private room,,Calgary,CENTRE,POINT MCKAY,3,5.0,4,1.0,,75.0,,2017-05-08 03:46:29.032383,51.059889,-114.143283,0101000020E6100000A8C4758C2B895CC0F0315871AA874940
3836209,1203,6905597,Private room,,Calgary,CENTRE,RAMSAY,12,5.0,2,1.0,,64.0,,2017-05-08 03:46:29.029457,51.036946,-114.041601,0101000020E6100000C79E3D97A9825CC0E8DB82A5BA844940
10637248,1203,48085502,Private room,,Calgary,CENTRE,BELTLINE,3,4.5,2,1.0,,68.0,,2017-05-08 03:46:29.024592,51.03973,-114.06095,0101000020E61000003D2CD49AE6835CC0C55565DF15854940
14874342,1203,93228929,Private room,,Calgary,CENTRE,BELTLINE,11,5.0,2,1.0,,64.0,,2017-05-08 03:46:29.022405,51.038092,-114.072577,0101000020E6100000465C001AA5845CC09F1EDB32E0844940
12522063,1203,67809706,Private room,,Calgary,CENTRE,BELTLINE,13,5.0,2,1.0,,66.0,,2017-05-08 03:46:29.016931,51.038753,-114.082047,0101000020E6100000096F0F4240855CC09ACFB9DBF5844940
7902519,1203,38095118,Private room,,Calgary,NORTHEAST,SKYVIEW RANCH,0,0.0,2,1.0,,49.0,,2017-05-08 03:46:27.522628,51.164322,-113.959692,0101000020E6100000E78EFE976B7D5CC0B401D88008954940
6784235,1203,1717746,Private room,,Calgary,NORTHWEST,ROYAL OAK,0,0.0,2,1.0,,57.0,,2017-05-08 03:46:27.519680,51.150071,-114.230684,0101000020E610000078EDD286C38E5CC0FC89CA8635934940
10382727,1203,21233028,Private room,,Calgary,NORTHEAST,SKYVIEW RANCH,0,0.0,2,1.0,,49.0,,2017-05-08 03:46:27.515217,51.163022,-113.963315,0101000020E6100000C22FF5F3A67D5CC0A643A7E7DD944940
2980438,1203,15095734,Private room,,Calgary,SOUTH,SILVERADO,0,0.0,2,1.0,,53.0,,2017-05-08 03:46:27.506848,50.884693,-114.076186,0101000020E6100000709A3E3BE0845CC00400C79E3D714940
14223555,1203,30221674,Private room,,Calgary,NORTH,EVANSTON,0,0.0,2,1.0,,42.0,,2017-05-08 03:46:27.502004,51.170039,-114.123161,0101000020E610000021C9ACDEE1875CC0B40584D6C3954940
6627152,1203,33498942,Private room,,Calgary,NORTHWEST,ROCKY RIDGE,0,0.0,2,1.0,,44.0,,2017-05-08 03:46:26.017718,51.145347,-114.25372,0101000020E6100000D595CFF23C905CC02EC901BB9A924940
10686913,1203,55212203,Private room,,Calgary,NORTHEAST,SADDLE RIDGE,6,4.0,6,1.0,,43.0,,2017-05-08 03:46:26.014841,51.129723,-113.948187,0101000020E610000083DF8618AF7C5CC0FE4465C39A904940
9384151,1203,48682898,Private room,,Calgary,NORTHWEST,RANCHLANDS,1,0.0,1,1.0,,61.0,,2017-05-08 03:46:26.009352,51.123044,-114.196543,0101000020E61000007F501729948C5CC009FCE1E7BF8F4940
13257187,1203,60655718,Private room,,Calgary,SOUTHEAST,MCKENZIE TOWNE,0,0.0,2,1.0,,61.0,,2017-05-08 03:46:26.005718,50.914065,-113.956245,0101000020E6100000AA7D3A1E337D5CC089B5F81400754940
1877427,1203,8894545,Private room,,Calgary,NORTHWEST,CITADEL,3,4.5,2,1.0,,57.0,,2017-05-08 03:46:26.002037,51.143716,-114.172713,0101000020E610000005A6D3BA0D8B5CC0BAF42F4965924940
3255174,1203,16462619,Private room,,Calgary,SOUTHEAST,MCKENZIE TOWNE,0,0.0,2,1.0,,53.0,,2017-05-08 03:46:25.998290,50.922722,-113.966137,0101000020E6100000289D4830D57D5CC05DA626C11B764940
13641026,1203,60655718,Private room,,Calgary,SOUTHEAST,NEW BRIGHTON,0,0.0,2,1.0,,61.0,,2017-05-08 03:46:25.988042,50.924105,-113.954276,0101000020E6100000E4D6A4DB127D5CC0F888981249764940
15313897,1203,97035300,Private room,,Calgary,NORTH,EVANSTON,0,0.0,4,2.0,,59.0,,2017-05-08 03:46:25.984913,51.166591,-114.122558,0101000020E61000003E7782FDD7875CC06A6798DA52954940
11927024,1203,63655391,Private room,,Calgary,NORTHWEST,TUSCANY,1,0.0,2,1.0,,45.0,,2017-05-08 03:46:25.981897,51.128064,-114.238669,0101000020E61000006B64575A468F5CC0C1E5B16664904940
16986899,1203,73214881,Private room,,Calgary,NORTHWEST,ARBOUR LAKE,0,0.0,4,2.0,,61.0,,2017-05-08 03:46:25.975655,51.140783,-114.20402,0101000020E6100000B7EEE6A90E8D5CC0986A662D05924940
6093251,1203,31622088,Private room,,Calgary,SOUTH,DEER RIDGE,0,0.0,2,1.0,,57.0,,2017-05-08 03:46:25.972953,50.92746,-114.024786,0101000020E610000084D9041896815CC0912C6002B7764940
11620665,1203,61316634,Private room,,Calgary,SOUTHEAST,MAHOGANY,0,0.0,1,1.0,,45.0,,2017-05-08 03:46:24.143538,50.902544,-113.925004,0101000020E6100000D42AFA43337B5CC0BB99D18F86734940
15468883,1203,99256069,Private room,,Calgary,NORTH,PANORAMA HILLS,0,0.0,2,1.0,,45.0,,2017-05-08 03:46:24.140809,51.15353,-114.083671,0101000020E6100000E9279CDD5A855CC03A7AFCDEA6934940
9279396,1203,34901168,Private room,,Calgary,NORTHEAST,SADDLE RIDGE,2,0.0,2,1.0,,49.0,,2017-05-08 03:46:24.137939,51.126429,-113.942506,0101000020E61000002992AF04527C5CC00C2252D32E904940
6337183,1203,32996248,Private room,,Calgary,NORTHWEST,EDGEMONT,0,0.0,1,1.0,,53.0,,2017-05-08 03:46:24.134715,51.122176,-114.141215,0101000020E610000019ADA3AA09895CC0952D9276A38F4940
13915916,1203,36017457,Private room,,Calgary,NORTHEAST,RUNDLE,1,0.0,3,1.0,,44.0,,2017-05-08 03:46:24.128680,51.07011,-113.970011,0101000020E6100000A87004A9147E5CC0B08F4E5DF9884940
4418679,1203,21301776,Private room,,Calgary,NORTHWEST,UNIVERSITY OF CALGARY,7,4.5,2,1.0,,49.0,,2017-05-08 03:46:10.081573,51.079208,-114.122955,0101000020E61000004DF8A57EDE875CC071CADC7C238A4940
13716094,1203,35789645,Private room,,Calgary,CENTRE,SOUTH CALGARY,0,0.0,1,1.0,,48.0,,2017-05-08 03:46:10.078164,51.029365,-114.103307,0101000020E6100000AA9CF6949C865CC0D252793BC2834940
16027320,1203,104257986,Private room,,Calgary,WEST,GLENBROOK,0,0.0,2,1.0,,50.0,,2017-05-08 03:46:10.075843,51.026561,-114.143239,0101000020E6100000C020E9D32A895CC0AE2CD15966834940
13845249,1203,81334100,Private room,,Calgary,CENTRE,SUNALTA,10,5.0,2,1.0,,45.0,,2017-05-08 03:46:10.073568,51.041861,-114.097029,0101000020E6100000DF701FB935865CC02AFD84B35B854940
16167927,1203,40653314,Private room,,Calgary,WEST,SIGNAL HILL,1,0.0,2,1.0,,61.0,,2017-05-08 03:46:10.069861,51.022118,-114.177422,0101000020E6100000D2E5CDE15A8B5CC093533BC3D4824940
14914934,1203,93702955,Private room,,Calgary,WEST,SPRINGBANK HILL,0,0.0,2,1.0,,45.0,,2017-05-08 03:46:10.065655,51.020228,-114.189381,0101000020E6100000F65E7CD11E8C5CC0543BC3D496824940
17028293,1203,34128365,Private room,,Calgary,WEST,DISCOVERY RIDGE,0,0.0,2,1.0,,49.0,,2017-05-08 03:46:10.062127,51.011946,-114.201034,0101000020E610000095D8B5BDDD8C5CC0B5A84F7287814940
4651229,1203,55155,Private room,,Calgary,CENTRE,MISSION,0,0.0,2,1.0,,59.0,,2017-05-08 03:46:10.056921,51.029802,-114.067329,0101000020E6100000A2444B1E4F845CC07DAD4B8DD0834940
7971888,1203,42065145,Private room,,Calgary,CENTRE,INGLEWOOD,8,5.0,2,1.0,,45.0,,2017-05-08 03:46:10.046660,51.029881,-114.020545,0101000020E61000002AC6F99B50815CC0CAE2FE23D3834940
