room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16941243,1443,58116659,Private room,,Calgary,SOUTH,WOODBINE,2,0.0,2,1.0,,29.0,,2017-07-10 07:31:19.491979,50.934335,-114.118851,0101000020E6100000348639419B875CC00B410E4A98774940
17285016,1443,105234464,Private room,,Calgary,SOUTH,SHAWNEE SLOPES,6,5.0,4,1.0,,35.0,,2017-07-10 07:31:19.474795,50.924295,-114.077535,0101000020E6100000E7525C55F6845CC09C6D6E4C4F764940
3949698,1443,5784040,Private room,,Calgary,SOUTH,EVERGREEN,0,0.0,2,1.0,,336.0,,2017-07-10 07:31:09.446082,50.914326,-114.120317,0101000020E6100000C8091346B3875CC0F6F065A208754940
9150306,1443,45670640,Private room,,Calgary,NORTHEAST,STONEY 2,0,0.0,2,1.0,,319.0,,2017-07-10 07:31:09.443307,51.138584,-114.035699,0101000020E6100000FE5F75E448825CC0DBDFD91EBD914940
11969232,1443,63940652,Private room,,Calgary,WEST,SIGNAL HILL,0,0.0,1,1.0,,320.0,,2017-07-10 07:31:09.438835,51.016225,-114.168192,0101000020E6100000BADC60A8C38A5CC055302AA913824940
15649310,1443,80553956,Private room,,Calgary,NORTHEAST,MARTINDALE,0,0.0,2,1.0,,320.0,,2017-07-10 07:31:09.436563,51.124796,-113.951093,0101000020E6100000179D2CB5DE7C5CC0F855B950F98F4940
19660698,1443,131704045,Private room,,Calgary,CENTRE,BELTLINE,0,0.0,5,2.0,,320.0,,2017-07-10 07:31:09.434054,51.04266,-114.054602,0101000020E6100000F51263997E835CC0766C04E275854940
15927383,1443,63380930,Private room,,Calgary,CENTRE,CRESCENT HEIGHTS,1,0.0,1,1.0,,200.0,,2017-07-10 07:31:06.918024,51.059495,-114.057885,0101000020E6100000747B4963B4835CC044A33B889D874940
8596011,1443,6169895,Private room,,Calgary,WEST,GLENBROOK,0,0.0,1,1.0,,200.0,,2017-07-10 07:31:06.914735,51.022604,-114.156864,0101000020E6100000DD7A4D0F0A8A5CC0206118B0E4824940
7868617,1443,41468183,Private room,,Calgary,NORTHWEST,01F,0,0.0,1,1.0,,148.0,,2017-07-10 07:31:05.656008,51.113929,-114.261476,0101000020E6100000172CD505BC905CC07288B839958E4940
17567545,1443,74835934,Private room,,Calgary,WEST,CRESTMONT,0,0.0,3,2.0,,168.0,,2017-07-10 07:31:05.653366,51.086389,-114.259146,0101000020E6100000E9B81AD995905CC0F8DD74CB0E8B4940
12886567,1443,70528007,Private room,,Calgary,CENTRE,MOUNT PLEASANT,0,0.0,2,1.0,,160.0,,2017-07-10 07:31:05.650618,51.07473,-114.076173,0101000020E6100000A5F5B704E0845CC0DA03ADC090894940
16722102,1443,58931151,Private room,,Calgary,SOUTH,CHAPARRAL,2,0.0,5,4.0,,155.0,,2017-07-10 07:31:05.647923,50.881367,-114.043032,0101000020E61000009D2B4A09C1825CC0066344A2D0704940
8655712,1443,45411920,Private room,,Calgary,SOUTH,CEDARBRAE,0,0.0,2,1.0,,183.0,,2017-07-10 07:31:05.645199,50.955174,-114.139677,0101000020E610000038C0CC77F0885CC0A8FE4124437A4940
6887151,1443,18016239,Private room,,Calgary,CENTRE,MISSION,0,0.0,2,1.0,,160.0,,2017-07-10 07:31:05.642219,51.032603,-114.064609,0101000020E6100000BF81C98D22845CC03160C9552C844940
5512194,1443,28591647,Private room,,Calgary,CENTRE,ST. ANDREWS HEIGHTS,7,4.5,3,1.0,,160.0,,2017-07-10 07:31:05.639985,51.063192,-114.126572,0101000020E6100000B72572C119885CC036AFEAAC16884940
6589151,1443,34375207,Private room,,Calgary,CENTRE,BELTLINE,1,0.0,2,1.0,,160.0,,2017-07-10 07:31:05.636976,51.042202,-114.059195,0101000020E61000008D45D3D9C9835CC0B4E908E066854940
8357575,1443,44052734,Private room,,Calgary,NORTH,BEDDINGTON HEIGHTS,0,0.0,1,1.0,,160.0,,2017-07-10 07:31:05.634808,51.13577,-114.078683,0101000020E610000013F06B2409855CC093E34EE960914940
19297969,1443,135149406,Private room,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,180.0,,2017-07-10 07:31:05.632625,51.03958,-114.068624,0101000020E610000020EEEA5564845CC0B0C91AF510854940
19531807,1443,137181441,Private room,,Calgary,CENTRE,CHINATOWN,0,0.0,4,2.0,,160.0,,2017-07-10 07:31:05.630326,51.053285,-114.066072,0101000020E61000009BCB0D863A845CC0062FFA0AD2864940
7130393,1443,37346541,Private room,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,160.0,,2017-07-10 07:31:05.628182,51.039752,-114.064968,0101000020E610000056D28A6F28845CC0ADF9F19716854940
15675371,1443,41652814,Private room,,Calgary,WEST,SIGNAL HILL,0,0.0,2,1.0,,160.0,,2017-07-10 07:31:05.625514,51.034579,-114.179751,0101000020E6100000179B560A818B5CC06F10AD156D844940
19522019,1443,21498280,Private room,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,160.0,,2017-07-10 07:31:05.623161,51.041823,-114.066135,0101000020E6100000BE874B8E3B845CC03D9CC0745A854940
19721790,1443,14277746,Private room,,Calgary,CENTRE,SUNALTA,0,0.0,2,1.0,,168.0,,2017-07-10 07:31:05.620957,51.042921,-114.10432,0101000020E61000006614CB2DAD865CC0E3A7716F7E854940
18947742,1443,1692160,Private room,,Calgary,CENTRE,BELTLINE,0,0.0,4,2.0,,176.0,,2017-07-10 07:31:05.618463,51.038097,-114.092719,0101000020E6100000F12DAC1BEF855CC0B189CC5CE0844940
1325729,1443,7195272,Private room,,Calgary,WEST,WEST SPRINGS,24,5.0,3,1.0,,140.0,,2017-07-10 07:31:03.914530,51.057933,-114.214957,0101000020E6100000F64201DBC18D5CC0F92D3A596A874940
13961795,1443,2492106,Private room,,Calgary,CENTRE,BANKVIEW,0,0.0,1,1.0,,140.0,,2017-07-10 07:31:03.908557,51.036533,-114.102954,0101000020E610000083BF5FCC96865CC0C51C041DAD844940
19400660,1443,136008961,Private room,,Calgary,NORTHEAST,HORIZON,0,0.0,4,1.0,,136.0,,2017-07-10 07:31:03.906370,51.081527,-114.000949,0101000020E6100000B1FD648C0F805CC0D95E0B7A6F8A4940
26494,1443,112317,Private room,,Calgary,SOUTH,KINGSLAND,8,5.0,9,4.0,,134.0,,2017-07-10 07:31:03.903174,50.984832,-114.075327,0101000020E61000005F605628D2845CC0F20698F90E7E4940
16203480,1443,40653314,Private room,,Calgary,WEST,SIGNAL HILL,6,5.0,6,2.0,,133.0,,2017-07-10 07:31:03.899080,51.023304,-114.177046,0101000020E6100000CFF8BEB8548B5CC0D9EE1EA0FB824940
13450579,1443,76754857,Private room,,Calgary,NORTHWEST,EDGEMONT,0,0.0,1,1.0,,119.0,,2017-07-10 07:31:02.248543,51.135606,-114.15494,0101000020E6100000E7357689EA895CC0199293895B914940
732859,1443,3816910,Private room,,Calgary,SOUTHEAST,OGDEN,0,0.0,1,1.0,,124.0,,2017-07-10 07:31:02.244215,50.993656,-114.004002,0101000020E610000097C79A9141805CC0B2BCAB1E307F4940
8293896,1443,43730312,Private room,,Calgary,SOUTHEAST,DOUGLASDALE/GLEN,0,0.0,5,1.0,,119.0,,2017-07-10 07:31:02.234205,50.937895,-113.978978,0101000020E610000039605793A77E5CC07C0A80F10C784940
8472140,1443,14720573,Private room,,Calgary,CENTRE,CHINATOWN,0,0.0,2,1.0,,119.0,,2017-07-10 07:31:02.231223,51.052914,-114.065778,0101000020E6100000F6B2EDB435845CC012C0CDE2C5864940
13450026,1443,4106106,Private room,,Calgary,CENTRE,INGLEWOOD,0,0.0,3,1.0,,119.0,,2017-07-10 07:31:02.228742,51.042194,-114.031257,0101000020E610000059315C1D00825CC0310BED9C66854940
13129529,1443,73108967,Private room,,Calgary,SOUTH,EVERGREEN,0,0.0,2,1.0,,119.0,,2017-07-10 07:31:02.223911,50.914927,-114.126893,0101000020E6100000D845D1031F885CC01B9DF3531C754940
8640319,1443,55155,Private room,,Calgary,CENTRE,MISSION,0,0.0,2,1.0,,119.0,,2017-07-10 07:31:00.910861,51.030487,-114.066905,0101000020E610000017BCE82B48845CC001FA7DFFE6834940
8652994,1443,38306806,Private room,,Calgary,SOUTHEAST,NEW BRIGHTON,0,0.0,2,1.0,,119.0,,2017-07-10 07:31:00.907975,50.914314,-113.947032,0101000020E6100000FD101B2C9C7C5CC03123BC3D08754940
16113862,1443,105070959,Private room,,Calgary,NORTH,EVANSTON,2,0.0,2,1.0,,104.0,,2017-07-10 07:31:00.903848,51.163312,-114.11963,0101000020E6100000B6679604A8875CC0AD855968E7944940
4662076,1443,24123728,Private room,,Calgary,CENTRE,CLIFF BUNGALOW,0,0.0,2,1.0,,119.0,,2017-07-10 07:31:00.897093,51.03615,-114.071824,0101000020E610000059C4B0C398845CC00DE02D90A0844940
637603,1443,3180686,Private room,,Calgary,SOUTHEAST,MCKENZIE LAKE,38,5.0,6,3.0,,119.0,,2017-07-10 07:31:00.894769,50.902379,-113.981222,0101000020E610000068075C57CC7E5CC071CCB22781734940
19633793,1443,138150547,Private room,,Calgary,CENTRE,DOWNTOWN EAST VILLAGE,0,0.0,2,1.0,,124.0,,2017-07-10 07:31:00.890735,51.04836,-114.051372,0101000020E610000087FBC8AD49835CC0A03715A930864940
1336836,1443,7249284,Private room,,Calgary,SOUTH,PUMP HILL,6,3.5,8,1.0,,78.0,,2017-07-10 07:30:44.665071,50.966558,-114.101157,0101000020E6100000BCB0355B79865CC0F5D72B2CB87B4940
16933405,1443,27898649,Private room,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,8,5.0,2,1.0,,68.0,,2017-07-10 07:30:44.662812,51.049725,-114.071508,0101000020E6100000C0594A9693845CC0956588635D864940
19316937,1443,5328786,Private room,,Calgary,CENTRE,HILLHURST,0,0.0,2,1.0,,80.0,,2017-07-10 07:30:44.660772,51.052489,-114.095837,0101000020E6100000CB2F833122865CC02B33A5F5B7864940
18789045,1443,15493181,Private room,,Calgary,CENTRE,DOWNTOWN EAST VILLAGE,0,0.0,2,1.0,,72.0,,2017-07-10 07:30:44.658649,51.044247,-114.049217,0101000020E6100000105A0F5F26835CC01AF9BCE2A9854940
11341444,1443,40996817,Private room,,Calgary,CENTRE,WEST HILLHURST,4,5.0,5,2.0,,62.0,,2017-07-10 07:30:44.654907,51.059172,-114.112506,0101000020E6100000A4A65D4C33875CC0616BB6F292874940
19552132,1443,109888156,Private room,,Calgary,CENTRE,MISSION,0,0.0,2,1.0,,79.0,,2017-07-10 07:30:44.652684,51.032349,-114.066946,0101000020E61000004626E0D748845CC07787140324844940
19527196,1443,116865122,Private room,,Calgary,CENTRE,BELTLINE,1,0.0,2,1.0,,80.0,,2017-07-10 07:30:44.650362,51.042237,-114.056215,0101000020E6100000DBA2CC0699835CC030D7A20568854940
16883615,1443,18008543,Private room,,Calgary,CENTRE,HILLHURST,9,5.0,2,1.0,,71.0,,2017-07-10 07:30:44.647604,51.053079,-114.100445,0101000020E6100000FD82DDB06D865CC05C8DEC4ACB864940
16167927,1443,40653314,Private room,,Calgary,WEST,SIGNAL HILL,6,5.0,2,1.0,,65.0,,2017-07-10 07:30:44.644630,51.022118,-114.177422,0101000020E6100000D2E5CDE15A8B5CC093533BC3D4824940
12522063,1443,67809706,Private room,,Calgary,CENTRE,BELTLINE,25,5.0,2,1.0,,70.0,,2017-07-10 07:30:44.640171,51.038753,-114.082047,0101000020E6100000096F0F4240855CC09ACFB9DBF5844940
7071514,1443,37076495,Private room,,Calgary,CENTRE,BELTLINE,143,5.0,2,1.0,,68.0,,2017-07-10 07:30:44.635602,51.040357,-114.070283,0101000020E6100000BF9D44847F845CC014950D6B2A854940
13450059,1443,1631489,Private room,,Calgary,CENTRE,KILLARNEY/GLENGARRY,0,0.0,2,1.0,,54.0,,2017-07-10 07:30:38.588913,51.036897,-114.13899,0101000020E6100000261E5036E5885CC00729780AB9844940
10409522,1443,53603625,Private room,,Calgary,SOUTH,SOUTHWOOD,0,0.0,1,1.0,,52.0,,2017-07-10 07:30:38.579749,50.953762,-114.082328,0101000020E6100000E3E2A8DC44855CC072158BDF147A4940
16807335,1443,100978203,Private room,,Calgary,SOUTH,BRIDLEWOOD,0,0.0,2,1.0,,47.0,,2017-07-10 07:30:35.677079,50.903233,-114.115892,0101000020E61000008E7747C66A875CC080D591239D734940
16873919,1443,93165561,Private room,,Calgary,WEST,SPRUCE CLIFF,0,0.0,2,1.0,,48.0,,2017-07-10 07:30:34.555297,51.043685,-114.13545,0101000020E6100000910F7A36AB885CC0B329577897854940
9926376,1443,655476,Private room,,Calgary,CENTRE,BELTLINE,8,5.0,2,1.0,,45.0,,2017-07-10 07:30:33.122307,51.0413,-114.08836,0101000020E61000009291B3B0A7855CC093A9825149854940
15674542,1443,51114292,Private room,,Calgary,SOUTH,HAYSBORO,0,0.0,2,1.0,,44.0,,2017-07-10 07:30:31.701678,50.974447,-114.073636,0101000020E6100000BAF3C473B6845CC0B857E6ADBA7C4940
17142900,1443,29686109,Entire home/apt,,Calgary,CENTRE,CLIFF BUNGALOW,3,5.0,2,1.0,,60.0,,2017-07-10 07:36:03.364803,51.036685,-114.071669,0101000020E6100000C5C8923996845CC07BA01518B2844940
19142610,1443,93082270,Entire home/apt,,Calgary,CENTRE,MISSION,1,0.0,3,1.0,,47.0,,2017-07-10 07:36:03.361273,51.034832,-114.071368,0101000020E6100000C87E164B91845CC0596DFE5F75844940
17000961,1443,105195540,Entire home/apt,,Calgary,CENTRE,ST. ANDREWS HEIGHTS,4,5.0,4,2.0,,61.0,,2017-07-10 07:36:03.357763,51.063677,-114.128309,0101000020E610000014B2F33636885CC0F240649126884940
19604337,1443,135454711,Entire home/apt,,Calgary,EAST,APPLEWOOD PARK,1,0.0,2,0.0,,54.0,,2017-07-10 07:36:03.354098,51.038019,-113.929332,0101000020E610000015C8EC2C7A7B5CC035D07CCEDD844940
17668221,1443,84529038,Entire home/apt,,Calgary,CENTRE,MISSION,7,5.0,2,1.0,,60.0,,2017-07-10 07:36:03.352081,51.034438,-114.069567,0101000020E6100000607825C973845CC0ADDEE17668844940
13517298,1443,11848653,Entire home/apt,,Calgary,CENTRE,MISSION,11,5.0,2,1.0,,53.0,,2017-07-10 07:36:03.348934,51.035046,-114.069418,0101000020E61000003DF0315871845CC085ED27637C844940
3146486,1443,2886587,Private room,,Calgary,SOUTH,DEER RIDGE,19,5.0,6,1.0,,48.0,,2017-07-10 07:30:31.687499,50.923692,-114.020293,0101000020E61000009DD5027B4C815CC0D6C9198A3B764940
12990395,1443,71572233,Private room,,Calgary,SOUTH,PARKLAND,0,0.0,4,1.0,,56.0,,2017-07-10 07:30:30.051640,50.921232,-114.030452,0101000020E61000004206F2ECF2815CC0AC0320EEEA754940
2572484,1443,12115056,Private room,,Calgary,CENTRE,ELBOW PARK,16,4.5,3,1.0,,45.0,,2017-07-10 07:30:30.032120,51.026458,-114.084767,0101000020E6100000EC3191D26C855CC0D95BCAF962834940
13046311,1443,72126409,Private room,,Calgary,SOUTH,HAYSBORO,0,0.0,3,2.0,,46.0,,2017-07-10 07:30:30.028526,50.97537,-114.076413,0101000020E610000050FF59F3E3845CC0F0BF95ECD87C4940
8536165,1443,44941114,Private room,,Calgary,EAST,FOREST LAWN,0,0.0,1,1.0,,52.0,,2017-07-10 07:30:30.025649,51.031703,-113.981544,0101000020E610000071E5EC9DD17E5CC0B1170AD80E844940
19609996,1443,7139316,Private room,,Calgary,SOUTH,MIDNAPORE,0,0.0,2,1.0,,60.0,,2017-07-10 07:30:28.579366,50.909876,-114.054749,0101000020E6100000471FF30181835CC028B517D176744940
18275251,1443,105887302,Private room,,Calgary,SOUTH,MILLRISE,1,0.0,4,3.0,,59.0,,2017-07-10 07:30:28.574388,50.913948,-114.074575,0101000020E6100000598638D6C5845CC04F1F813FFC744940
6093251,1443,31622088,Private room,,Calgary,SOUTH,DEER RIDGE,0,0.0,2,1.0,,60.0,,2017-07-10 07:30:28.563578,50.92746,-114.024786,0101000020E610000084D9041896815CC0912C6002B7764940
12627639,1443,68562072,Private room,,Calgary,SOUTHEAST,MCKENZIE LAKE,0,0.0,4,1.0,,48.0,,2017-07-10 07:30:25.216431,50.903315,-113.980333,0101000020E6100000228C9FC6BD7E5CC03D7E6FD39F734940
19365375,1443,135744950,Private room,,Calgary,SOUTH,SHAWNESSY,0,0.0,4,2.0,,60.0,,2017-07-10 07:30:25.198309,50.909813,-114.099036,0101000020E61000001B48179B56865CC0E23C9CC074744940
19714186,1443,1705720,Private room,,Calgary,CENTRE,UPPER MOUNT ROYAL,0,0.0,2,1.0,,60.0,,2017-07-10 07:30:24.516480,51.035889,-114.089542,0101000020E610000094675E0EBB855CC0A0A4C00298844940
14405476,1443,57049682,Private room,,Calgary,SOUTHEAST,MAHOGANY,3,4.5,2,1.0,,45.0,,2017-07-10 07:30:24.499487,50.897926,-113.938514,0101000020E6100000A435069D107C5CC0321D3A3DEF724940
19737829,1443,7139316,Private room,,Calgary,SOUTH,MIDNAPORE,0,0.0,2,1.0,,52.0,,2017-07-10 07:30:23.003853,50.910009,-114.055188,0101000020E61000006DC83F3388835CC06808C72C7B744940
743486,1443,3895146,Private room,,Calgary,NORTHWEST,DALHOUSIE,0,0.0,4,1.0,,52.0,,2017-07-10 07:30:21.327892,51.109199,-114.165499,0101000020E610000053211E89978A5CC0C1E09A3BFA8D4940
16362273,1443,107150911,Private room,,Calgary,CENTRE,BELTLINE,0,0.0,1,1.0,,46.0,,2017-07-10 07:30:21.325649,51.04011,-114.080681,0101000020E6100000261AA4E029855CC00C1F115322854940
13081656,1443,3340363,Private room,,Calgary,CENTRE,BANKVIEW,0,0.0,2,1.0,,47.0,,2017-07-10 07:30:21.323369,51.035957,-114.098459,0101000020E6100000CD3FFA264D865CC0F9872D3D9A844940
14223555,1443,30221674,Private room,,Calgary,NORTH,EVANSTON,0,0.0,2,1.0,,44.0,,2017-07-10 07:30:21.317184,51.170039,-114.123161,0101000020E610000021C9ACDEE1875CC0B40584D6C3954940
12522417,1443,50611232,Private room,,Calgary,WEST,ROSSCARROCK,0,0.0,2,1.0,,48.0,,2017-07-10 07:30:20.197221,51.039109,-114.146389,0101000020E6100000A0DFF76F5E895CC059FD118601854940
6627152,1443,33498942,Private room,,Calgary,NORTHWEST,ROCKY RIDGE,0,0.0,2,1.0,,47.0,,2017-07-10 07:30:20.186839,51.145347,-114.25372,0101000020E6100000D595CFF23C905CC02EC901BB9A924940
17827404,1443,31945339,Private room,,Calgary,WEST,RUTLAND PARK,0,0.0,1,1.0,,60.0,,2017-07-10 07:30:18.448915,51.015525,-114.140218,0101000020E6100000E013EB54F9885CC09CA223B9FC814940
19431888,1443,14008337,Private room,,Calgary,NORTHWEST,ROCKY RIDGE,0,0.0,2,1.0,,60.0,,2017-07-10 07:30:18.442438,51.137785,-114.23635,0101000020E6100000371AC05B208F5CC08F705AF0A2914940
13885578,1443,74063048,Private room,,Calgary,WEST,DISCOVERY RIDGE,3,4.0,2,1.0,,44.0,,2017-07-10 07:30:17.286151,51.0121,-114.214191,0101000020E61000003E062B4EB58D5CC00B24287E8C814940
6783588,1443,6791208,Private room,,Calgary,CENTRE,LOWER MOUNT ROYAL,10,5.0,1,1.0,,60.0,,2017-07-10 07:30:16.461532,51.037363,-114.093149,0101000020E6100000ED293927F6855CC04C8A8F4FC8844940
13029443,1443,41163998,Private room,,Calgary,CENTRE,MOUNT PLEASANT,0,0.0,2,1.0,,56.0,,2017-07-10 07:30:16.449472,51.070264,-114.07564,0101000020E61000003F912749D7845CC0070B2769FE884940
6784235,1443,1717746,Private room,,Calgary,NORTHWEST,ROYAL OAK,0,0.0,2,1.0,,60.0,,2017-07-10 07:30:16.444086,51.150071,-114.230684,0101000020E610000078EDD286C38E5CC0FC89CA8635934940
4118164,1443,13860342,Private room,,Calgary,WEST,LAKEVIEW,6,4.5,2,1.0,,52.0,,2017-07-10 07:30:16.435784,50.996696,-114.127268,0101000020E6100000F374AE2825885CC0EA060ABC937F4940
19084476,1443,63596375,Private room,,Calgary,SOUTH,CHINOOK PARK,0,0.0,2,1.0,,48.0,,2017-07-10 07:30:14.765466,50.981638,-114.083192,0101000020E61000007CD2890453855CC063416150A67D4940
1288985,1443,7010437,Private room,,Calgary,NORTHWEST,SILVER SPRINGS,1,0.0,3,1.0,,42.0,,2017-07-10 07:30:13.184559,51.110637,-114.191352,0101000020E61000008C81751C3F8C5CC0205D6C5A298E4940
14783628,1443,90858441,Private room,,Calgary,NORTHWEST,BOWNESS,1,0.0,2,1.0,,48.0,,2017-07-10 07:30:13.180855,51.085487,-114.178233,0101000020E61000005A84622B688B5CC0D89DEE3CF18A4940
6837753,1443,35831749,Private room,,Calgary,WEST,SPRUCE CLIFF,7,5.0,2,1.0,,60.0,,2017-07-10 07:30:11.314812,51.047034,-114.133955,0101000020E6100000AF08FEB792885CC068E6C93505864940
17285164,1443,116575523,Private room,,Calgary,NORTHWEST,DALHOUSIE,0,0.0,3,2.0,,60.0,,2017-07-10 07:30:11.312500,51.112362,-114.166081,0101000020E61000002BDF3312A18A5CC015A8C5E0618E4940
17271303,1443,75838336,Private room,,Calgary,CENTRE,BANFF TRAIL,0,0.0,3,1.0,,60.0,,2017-07-10 07:30:10.397636,51.073002,-114.110915,0101000020E6100000B2683A3B19875CC07445292158894940
14577797,1443,61181204,Private room,,Calgary,CENTRE,CHINATOWN,8,5.0,2,1.0,,48.0,,2017-07-10 07:30:10.395298,51.051491,-114.06634,0101000020E6100000AA9A20EA3E845CC0E884D04197864940
15532243,1443,182734,Private room,,Calgary,CENTRE,BELTLINE,8,5.0,2,1.0,,56.0,,2017-07-10 07:30:10.377605,51.042942,-114.071921,0101000020E610000052B9895A9A845CC0FACF9A1F7F854940
17482514,1443,89143408,Private room,,Calgary,CENTRE,BANFF TRAIL,1,0.0,2,1.0,,54.0,,2017-07-10 07:30:10.369388,51.077973,-114.113132,0101000020E61000006308008E3D875CC04A7CEE04FB894940
15354079,1443,39400814,Private room,,Calgary,WEST,DISCOVERY RIDGE,4,4.5,1,1.0,,48.0,,2017-07-10 07:30:08.685909,51.01329,-114.214618,0101000020E610000082C8224DBC8D5CC092AE997CB3814940
16145366,1443,51668475,Private room,,Calgary,NORTH,SAGE HILL,0,0.0,2,1.0,,45.0,,2017-07-10 07:30:08.675233,51.182669,-114.15425,0101000020E61000001D5A643BDF895CC01B7FA2B261974940
465341,1443,1263594,Private room,,Calgary,CENTRE,WEST HILLHURST,68,5.0,6,1.0,,46.0,,2017-07-10 07:30:08.672055,51.054275,-114.119494,0101000020E61000005E8429CAA5875CC0C5FEB27BF2864940
19436519,1443,27191742,Private room,,Calgary,CENTRE,MANCHESTER,0,0.0,2,1.0,,52.0,,2017-07-10 07:30:08.668178,51.010778,-114.066106,0101000020E61000007104A9143B845CC016C26A2C61814940
19720808,1443,70209703,Private room,,Calgary,NORTH,COVENTRY HILLS,0,0.0,2,1.0,,48.0,,2017-07-10 07:30:07.106924,51.170856,-114.049982,0101000020E6100000E0D8B3E732835CC0A629029CDE954940
19655640,1443,137925391,Private room,,Calgary,NORTHWEST,HAMPTONS,0,0.0,1,1.0,,44.0,,2017-07-10 07:30:07.104995,51.143855,-114.134009,0101000020E6100000A9177C9A93885CC0DC2E34D769924940
14401147,1443,88366836,Private room,,Calgary,WEST,SIGNAL HILL,5,5.0,2,1.0,,44.0,,2017-07-10 07:30:07.100845,51.030598,-114.17094,0101000020E6100000026553AEF08A5CC058A9A0A2EA834940
17866846,1443,67489460,Private room,,Calgary,NORTHWEST,ARBOUR LAKE,7,5.0,2,1.0,,56.0,,2017-07-10 07:30:05.430224,51.125678,-114.214403,0101000020E6100000844A5CC7B88D5CC0D1E9793716904940
17165857,1443,49166487,Private room,,Calgary,WEST,COUGAR RIDGE,2,0.0,4,0.0,,46.0,,2017-07-10 07:30:03.739460,51.065772,-114.189093,0101000020E6100000C3B986191A8C5CC00B7F86376B884940
19719968,1443,138987944,Private room,,Calgary,NORTHWEST,TUSCANY,0,0.0,2,1.0,,60.0,,2017-07-10 07:30:02.600234,51.129445,-114.242867,0101000020E6100000C59107228B8F5CC0BBD05CA791904940
15734980,1443,61424925,Private room,,Calgary,CENTRE,TUXEDO PARK,0,0.0,6,1.0,,46.0,,2017-07-10 07:29:59.540743,51.077123,-114.059923,0101000020E6100000CE5147C7D5835CC07C629D2ADF894940
9926425,1443,51025093,Private room,,Calgary,NORTHEAST,REDSTONE,0,0.0,1,1.0,,41.0,,2017-07-10 07:29:59.538526,51.1702,-113.963395,0101000020E610000051888043A87D5CC0BDE3141DC9954940
15450098,1443,72579452,Private room,,Calgary,NORTH,PANORAMA HILLS,0,0.0,2,1.0,,52.0,,2017-07-10 07:29:59.533491,51.162419,-114.077498,0101000020E610000059E02BBAF5845CC0E09F5225CA944940
6461530,1443,33744284,Private room,,Calgary,CENTRE,SOUTH CALGARY,0,0.0,2,1.0,,56.0,,2017-07-10 07:29:57.921009,51.028516,-114.09949,0101000020E6100000DC114E0B5E865CC0D5B48B69A6834940
13363264,1443,75838336,Private room,,Calgary,CENTRE,BANFF TRAIL,4,4.5,2,1.0,,47.0,,2017-07-10 07:29:57.909753,51.068774,-114.108249,0101000020E6100000C8B4368DED865CC055682096CD884940
7054285,1443,36670744,Private room,,Calgary,CENTRE,RAMSAY,1,0.0,2,1.0,,44.0,,2017-07-10 07:29:57.904812,51.039767,-114.043434,0101000020E61000003562669FC7825CC0E23AC61517854940
18645684,1443,16542410,Private room,,Calgary,CENTRE,ALTADORE,0,0.0,2,1.0,,48.0,,2017-07-10 07:29:57.894808,51.023095,-114.107295,0101000020E61000008E01D9EBDD865CC0BED9E6C6F4824940
6785537,1443,35526220,Private room,,Calgary,CENTRE,CAMBRIAN HEIGHTS,0,0.0,1,1.0,,60.0,,2017-07-10 07:29:56.626647,51.082205,-114.089509,0101000020E6100000A7ECF483BA855CC0AA4885B1858A4940
16514364,1443,56074697,Private room,,Calgary,NORTH,HARVEST HILLS,0,0.0,2,1.0,,52.0,,2017-07-10 07:29:54.959832,51.141411,-114.059413,0101000020E610000044FD2E6CCD835CC0B72572C119924940
6403979,1443,33398614,Private room,,Calgary,EAST,ALBERT PARK/RADISSON HEIGHTS,2,0.0,2,1.0,,50.0,,2017-07-10 07:29:54.949091,51.043156,-113.988602,0101000020E6100000A7B05241457F5CC02750C42286854940
19317107,1443,35144496,Private room,,Calgary,NORTH,HARVEST HILLS,0,0.0,2,1.0,,46.0,,2017-07-10 07:29:54.941805,51.145382,-114.055217,0101000020E6100000BA4BE2AC88835CC0AAB69BE09B924940
13814390,1443,81334100,Private room,,Calgary,CENTRE,SUNALTA,6,5.0,2,1.0,,48.0,,2017-07-10 07:29:53.551154,51.042011,-114.097011,0101000020E61000008B16A06D35865CC04089CF9D60854940
6883745,1443,36069573,Private room,,Calgary,CENTRE,BELTLINE,12,4.5,2,1.0,,52.0,,2017-07-10 07:29:53.545467,51.042585,-114.086913,0101000020E610000039268BFB8F855CC06C26DF6C73854940
6831172,1443,7894210,Private room,,Calgary,CENTRE,SUNNYSIDE,23,5.0,3,1.0,,52.0,,2017-07-10 07:29:53.541437,51.057152,-114.080391,0101000020E610000023F94A2025855CC05473B9C150874940
2396591,1443,12115056,Private room,,Calgary,CENTRE,RIDEAU PARK,24,4.5,3,1.0,,56.0,,2017-07-10 07:29:53.533058,51.023722,-114.075378,0101000020E6100000A0353FFED2845CC00D198F5209834940
3203742,1443,9040882,Private room,,Calgary,CENTRE,MISSION,21,5.0,2,1.0,,60.0,,2017-07-10 07:29:53.522272,51.033921,-114.069448,0101000020E6100000723106D671845CC0E5D2F88557844940
