room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
5656938,1055,29320528,Entire home/apt,,Calgary,WEST,ASPEN WOODS,5,5.0,2,1.0,,53.0,,2017-04-10 12:20:10.858519,51.037892,-114.215334,0101000020E6100000E1ED4108C88D5CC0D86322A5D9844940
3457677,1055,17425122,Entire home/apt,,Calgary,NORTHWEST,BRENTWOOD,38,4.5,5,2.0,,61.0,,2017-04-10 12:20:10.854431,51.086445,-114.129323,0101000020E6100000B8E7F9D346885CC08CF337A1108B4940
7155610,1055,12904437,Entire home/apt,,Calgary,CENTRE,DOWNTOWN WEST END,2,0.0,2,1.0,,62.0,,2017-04-10 12:20:10.848537,51.04765,-114.086307,0101000020E61000009E9ACB0D86855CC0C3D32B6519864940
12073052,1055,53221101,Entire home/apt,,Calgary,CENTRE,MOUNT PLEASANT,5,5.0,4,2.0,,61.0,,2017-04-10 12:20:10.844738,51.069192,-114.083379,0101000020E6100000158BDF1456855CC08A929048DB884940
12251681,1055,65957267,Entire home/apt,,Calgary,CENTRE,RENFREW,9,5.0,4,2.0,,46.0,,2017-04-10 12:20:09.460355,51.059397,-114.05235,0101000020E6100000857CD0B359835CC0813D26529A874940
16892574,1055,55128909,Entire home/apt,,Calgary,SOUTHEAST,CRANSTON,2,0.0,10,3.0,,46.0,,2017-04-10 12:20:09.457260,50.875697,-113.967313,0101000020E6100000B9FFC874E87D5CC0481ADCD616704940
13697873,1055,79760483,Entire home/apt,,Calgary,CENTRE,MISSION,1,0.0,2,1.0,,58.0,,2017-04-10 12:20:09.454099,51.030764,-114.069137,0101000020E6100000637C98BD6C845CC073F22213F0834940
17421184,1055,68073273,Entire home/apt,,Calgary,EAST,PENBROOKE MEADOWS,4,5.0,16,5.0,,46.0,,2017-04-10 12:20:09.451206,51.042701,-113.949989,0101000020E6100000D3A3A99ECC7C5CC0D540F33977854940
14466312,1055,85105127,Entire home/apt,,Calgary,CENTRE,MISSION,9,5.0,4,1.0,,46.0,,2017-04-10 12:20:09.444729,51.033782,-114.068899,0101000020E610000089EE59D768845CC0C498F4F752844940
16349770,1055,475569,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,62.0,,2017-04-10 12:20:09.442205,51.042273,-114.056399,0101000020E6100000BC218D0A9C835CC07D40A03369854940
15874001,1055,64675874,Entire home/apt,,Calgary,CENTRE,CRESCENT HEIGHTS,0,0.0,4,2.0,,58.0,,2017-04-10 12:20:09.439806,51.063849,-114.056253,0101000020E610000052D32EA699835CC0EF703B342C884940
13632330,1055,6904863,Entire home/apt,,Calgary,SOUTH,HAYSBORO,6,4.0,5,3.0,,45.0,,2017-04-10 12:20:09.435710,50.970872,-114.084852,0101000020E6100000034015376E855CC0124DA088457C4940
15924140,1055,103288442,Entire home/apt,,Calgary,WEST,PATTERSON,2,0.0,4,2.0,,62.0,,2017-04-10 12:20:09.433351,51.058628,-114.166929,0101000020E610000041F0F8F6AE8A5CC0A0504F1F81874940
9958371,1055,16480902,Entire home/apt,,Calgary,CENTRE,WINSTON HEIGHTS/MOUNTVIEW,67,5.0,4,0.0,,49.0,,2017-04-10 12:20:09.428866,51.077283,-114.055135,0101000020E61000005C77F35487835CC0B5C4CA68E4894940
16977350,1055,90974953,Entire home/apt,,Calgary,SOUTHEAST,COPPERFIELD,1,0.0,4,2.0,,56.0,,2017-04-10 12:20:09.424689,50.911075,-113.942837,0101000020E61000005C1D0071577C5CC0029A081B9E744940
5884902,1055,20673598,Entire home/apt,,Calgary,NORTH,HUNTINGTON HILLS,42,4.5,8,4.0,,47.0,,2017-04-10 12:20:09.421298,51.114299,-114.063815,0101000020E6100000A27F828B15845CC0967B8159A18E4940
13299907,1055,27715982,Entire home/apt,,Calgary,CENTRE,CRESCENT HEIGHTS,8,4.5,4,1.0,,49.0,,2017-04-10 12:20:09.418840,51.055886,-114.056262,0101000020E61000007C80EECB99835CC0F226BF4527874940
17755785,1055,7801247,Entire home/apt,,Calgary,CENTRE,BANFF TRAIL,0,0.0,4,2.0,,49.0,,2017-04-10 12:20:09.416017,51.075895,-114.10727,0101000020E6100000E275FD82DD865CC0087767EDB6894940
14030636,1055,84009448,Entire home/apt,,Calgary,EAST,ALBERT PARK/RADISSON HEIGHTS,23,5.0,4,2.0,,53.0,,2017-04-10 12:20:07.894558,51.043753,-113.998627,0101000020E6100000C4793881E97F5CC00B0DC4B299854940
6646086,1055,34788393,Entire home/apt,,Calgary,NORTHWEST,COLLINGWOOD,6,5.0,4,2.0,,59.0,,2017-04-10 12:20:07.888502,51.086361,-114.104696,0101000020E61000006901DA56B3865CC02E5393E00D8B4940
8091316,1055,40742160,Entire home/apt,,Calgary,CENTRE,CLIFF BUNGALOW,5,5.0,4,2.0,,59.0,,2017-04-10 12:20:07.883610,51.033627,-114.074966,0101000020E6100000F793313ECC845CC09DA1B8E34D844940
5957137,1055,549706,Entire home/apt,,Calgary,CENTRE,SUNNYSIDE,105,5.0,2,1.0,,42.0,,2017-04-10 12:20:07.879967,51.056512,-114.082212,0101000020E6100000AED51EF642855CC070EA03C93B874940
4914443,1055,9145903,Entire home/apt,,Calgary,SOUTH,CANYON MEADOWS,2,0.0,4,2.0,,62.0,,2017-04-10 12:20:07.876987,50.948195,-114.077823,0101000020E61000001AF8510DFB845CC0889D29745E794940
14979481,1055,94284453,Entire home/apt,,Calgary,NORTH,HIDDEN VALLEY,11,5.0,4,1.0,,45.0,,2017-04-10 12:20:07.873540,51.159357,-114.10606,0101000020E61000007BDAE1AFC9865CC0C0B167CF65944940
14693011,1055,68935598,Entire home/apt,,Calgary,CENTRE,BANKVIEW,0,0.0,4,2.0,,61.0,,2017-04-10 12:20:07.870023,51.034599,-114.09928,0101000020E61000006649809A5A865CC0B6BC72BD6D844940
14970326,1055,91864518,Entire home/apt,,Calgary,NORTHEAST,SKYVIEW RANCH,6,5.0,4,2.0,,54.0,,2017-04-10 12:20:07.862219,51.162789,-113.955833,0101000020E610000001DC2C5E2C7D5CC003931B45D6944940
7858931,1055,22125334,Entire home/apt,,Calgary,WEST,CHRISTIE PARK,28,5.0,5,0.0,,61.0,,2017-04-10 12:20:07.855540,51.0403,-114.171727,0101000020E6100000C6353E93FD8A5CC0B003E78C28854940
15499611,1055,48099712,Entire home/apt,,Calgary,SOUTH,MIDNAPORE,0,0.0,2,1.0,,56.0,,2017-04-10 12:20:07.851281,50.917055,-114.065016,0101000020E6100000DF6DDE3829845CC00FD1E80E62754940
6376581,1055,33234431,Entire home/apt,,Calgary,NORTH,THORNCLIFFE,6,4.5,3,1.0,,42.0,,2017-04-10 12:20:06.495173,51.103531,-114.076291,0101000020E6100000AA7EA5F3E1845CC0A38FF980408D4940
16495101,1055,34320309,Entire home/apt,,Calgary,CENTRE,CAPITOL HILL,2,0.0,4,2.0,,54.0,,2017-04-10 12:20:06.492873,51.06927,-114.092882,0101000020E6100000C61858C7F1855CC0064CE0D6DD884940
5066827,1055,1293839,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,27,4.5,4,1.0,,62.0,,2017-04-10 12:20:06.490103,51.047574,-114.058707,0101000020E6100000F64201DBC1835CC0E811A3E716864940
13841380,1055,80913521,Entire home/apt,,Calgary,SOUTH,OAKRIDGE,7,4.5,4,2.0,,54.0,,2017-04-10 12:20:06.486468,50.970106,-114.119003,0101000020E61000000F48C2BE9D875CC0A2D3F36E2C7C4940
12040506,1055,31089489,Entire home/apt,,Calgary,CENTRE,ROSEDALE,9,5.0,2,1.0,,54.0,,2017-04-10 12:20:06.483586,51.066909,-114.082047,0101000020E6100000096F0F4240855CC06F675F7990884940
2880807,1055,9931937,Entire home/apt,,Calgary,CENTRE,BELTLINE,26,5.0,2,1.0,,58.0,,2017-04-10 12:20:06.476710,51.039865,-114.070352,0101000020E610000053CDACA580845CC0A5A0DB4B1A854940
17650192,1055,113733191,Entire home/apt,,Calgary,NORTHWEST,BOWNESS,0,0.0,2,2.0,,42.0,,2017-04-10 12:20:06.474445,51.086665,-114.197619,0101000020E61000005E8429CAA58C5CC09B5AB6D6178B4940
17142273,1055,68073273,Entire home/apt,,Calgary,NORTH,HUNTINGTON HILLS,11,5.0,8,3.0,,53.0,,2017-04-10 12:20:06.472084,51.120054,-114.081032,0101000020E61000007C7BD7A02F855CC083E0F1ED5D8F4940
4616828,1055,12652221,Entire home/apt,,Calgary,CENTRE,EAU CLAIRE,0,0.0,1,1.0,,44.0,,2017-04-10 12:20:06.469283,51.051367,-114.067836,0101000020E6100000745FCE6C57845CC0FC8BA03193864940
7917085,1055,41746379,Entire home/apt,,Calgary,WEST,GLAMORGAN,20,5.0,2,0.0,,54.0,,2017-04-10 12:20:06.466301,51.015392,-114.141974,0101000020E610000078B81D1A16895CC05D4F745DF8814940
9350283,1055,31480482,Entire home/apt,,Calgary,CENTRE,MISSION,11,4.5,2,1.0,,58.0,,2017-04-10 12:20:06.464118,51.035273,-114.071202,0101000020E61000003A5AD5928E845CC045B75ED383844940
1617840,1055,3001102,Entire home/apt,,Calgary,CENTRE,WINSTON HEIGHTS/MOUNTVIEW,8,5.0,2,1.0,,53.0,,2017-04-10 12:20:06.460794,51.069407,-114.04354,0101000020E61000005704FF5BC9825CC0868E1D54E2884940
15470840,1055,98979023,Entire home/apt,,Calgary,SOUTHEAST,RIVERBEND,0,0.0,4,1.0,,58.0,,2017-04-10 12:20:06.457666,50.977767,-114.018754,0101000020E6100000D42AFA4333815CC0D40D1478277D4940
16002675,1055,30918347,Entire home/apt,,Calgary,CENTRE,PARKDALE,11,5.0,2,1.0,,47.0,,2017-04-10 12:20:06.454083,51.059705,-114.13862,0101000020E610000094A46B26DF885CC02F34D769A4874940
16025493,1055,39378510,Entire home/apt,,Calgary,SOUTH,KINGSLAND,0,0.0,2,1.0,,45.0,,2017-04-10 12:20:06.449870,50.993867,-114.07423,0101000020E610000074982F2FC0845CC06DC9AA08377F4940
13725608,1055,80252145,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,4,5.0,4,1.0,,61.0,,2017-04-10 12:20:06.446373,51.055715,-114.03697,0101000020E6100000B83B6BB75D825CC0C5724BAB21874940
13698057,1055,79875443,Entire home/apt,,Calgary,SOUTH,WALDEN,33,5.0,3,1.0,,47.0,,2017-04-10 12:20:06.442992,50.87414,-114.040582,0101000020E61000009AB33EE598825CC00E10CCD1E36F4940
5512216,1055,28582833,Entire home/apt,,Calgary,CENTRE,BELTLINE,4,5.0,3,1.0,,49.0,,2017-04-10 12:20:04.830686,51.039289,-114.090148,0101000020E610000030F31DFCC4855CC0D80B056C07854940
13712827,1055,6843230,Entire home/apt,,Calgary,CENTRE,ALTADORE,8,5.0,2,1.0,,61.0,,2017-04-10 12:20:04.828599,51.022617,-114.111034,0101000020E61000009FAF592E1B875CC0B4AA251DE5824940
16134021,1055,105247304,Entire home/apt,,Calgary,SOUTH,HAYSBORO,2,0.0,2,1.0,,54.0,,2017-04-10 12:20:04.823015,50.974252,-114.075267,0101000020E6100000F4DDAD2CD1845CC003081F4AB47C4940
2389387,1055,9931937,Entire home/apt,,Calgary,CENTRE,BELTLINE,26,5.0,3,1.0,,46.0,,2017-04-10 12:20:04.820016,51.042382,-114.085517,0101000020E610000021904B1C79855CC034F8FBC56C854940
13848691,1055,81773425,Entire home/apt,,Calgary,CENTRE,BANKVIEW,0,0.0,2,1.0,,53.0,,2017-04-10 12:20:04.816367,51.035661,-114.096076,0101000020E61000008D7BF31B26865CC00F5F268A90844940
13139301,1055,73224310,Entire home/apt,,Calgary,NORTH,NORTH HAVEN,5,4.5,2,0.0,,42.0,,2017-04-10 12:20:04.814177,51.09516,-114.09001,0101000020E610000008944DB9C2855CC095F1EF332E8C4940
17668221,1055,84529038,Entire home/apt,,Calgary,CENTRE,MISSION,0,0.0,2,1.0,,58.0,,2017-04-10 12:20:04.812093,51.034438,-114.069567,0101000020E6100000607825C973845CC0ADDEE17668844940
13655862,1055,79328019,Entire home/apt,,Calgary,CENTRE,CHINATOWN,1,0.0,2,1.0,,58.0,,2017-04-10 12:20:04.809784,51.050725,-114.060854,0101000020E61000002CF52C08E5835CC0780B24287E864940
9728690,1055,15025543,Entire home/apt,,Calgary,NORTHEAST,MARLBOROUGH,10,4.5,4,2.0,,58.0,,2017-04-10 12:20:04.805962,51.06026,-113.978578,0101000020E610000072A59E05A17E5CC0E4A08499B6874940
7182202,1055,67028101,Entire home/apt,,Calgary,NORTHWEST,VARSITY,0,0.0,4,2.0,,58.0,,2017-04-10 12:20:04.802976,51.09601,-114.155104,0101000020E6100000A4DE5339ED895CC0630B410E4A8C4940
15469965,1055,99282639,Entire home/apt,,Calgary,CENTRE,KILLARNEY/GLENGARRY,0,0.0,2,1.0,,53.0,,2017-04-10 12:20:04.796903,51.036856,-114.129281,0101000020E6100000A1BFD02346885CC0A85489B2B7844940
6045042,1055,27759580,Entire home/apt,,Calgary,SOUTH,SOMERSET,13,5.0,6,2.0,,54.0,,2017-04-10 12:20:04.794740,50.902528,-114.081724,0101000020E610000017D34CF73A855CC0B5DC990986734940
15591379,1055,100454265,Entire home/apt,,Calgary,SOUTHEAST,OGDEN,1,0.0,3,3.0,,42.0,,2017-04-10 12:20:03.470459,50.98123,-114.008538,0101000020E61000007DB1F7E28B805CC052EDD3F1987D4940
15803533,1055,102260870,Entire home/apt,,Calgary,NORTH,THORNCLIFFE,5,5.0,4,1.0,,54.0,,2017-04-10 12:20:03.468210,51.095969,-114.065358,0101000020E61000000C2252D32E845CC0043752B6488C4940
13042669,1055,8781699,Entire home/apt,,Calgary,CENTRE,SUNNYSIDE,13,5.0,2,1.0,,53.0,,2017-04-10 12:20:03.465174,51.05458,-114.081447,0101000020E6100000DE567A6D36855CC00282397AFC864940
6200254,1055,7786332,Entire home/apt,,Calgary,WEST,ROSSCARROCK,18,5.0,4,2.0,,44.0,,2017-04-10 12:20:03.462399,51.04658,-114.151906,0101000020E61000003C84F1D3B8895CC0E7525C55F6854940
15790489,1055,94236153,Entire home/apt,,Calgary,NORTH,COUNTRY HILLS,22,5.0,4,3.0,,60.0,,2017-04-10 12:20:03.460233,51.146002,-114.070245,0101000020E6100000486DE2E47E845CC047938B31B0924940
14359693,1055,29463160,Entire home/apt,,Calgary,NORTHWEST,ARBOUR LAKE,19,5.0,4,1.0,,45.0,,2017-04-10 12:20:03.457796,51.143136,-114.188877,0101000020E6100000DD7D8E8F168C5CC0AC70CB4752924940
15321709,1055,41066443,Entire home/apt,,Calgary,WEST,ROSSCARROCK,3,3.5,5,3.0,,49.0,,2017-04-10 12:20:03.453004,51.043934,-114.144769,0101000020E6100000601E32E543895CC05B971AA19F854940
15928554,1055,12453624,Entire home/apt,,Calgary,SOUTH,SHAWNESSY,0,0.0,4,2.0,,52.0,,2017-04-10 12:20:03.447345,50.912829,-114.083675,0101000020E61000008A1F63EE5A855CC092EBA694D7744940
9049388,1055,4019890,Entire home/apt,,Calgary,SOUTH,HAYSBORO,26,5.0,4,0.0,,46.0,,2017-04-10 12:20:03.444354,50.968939,-114.090362,0101000020E610000046B3B27DC8855CC0D3687231067C4940
16134638,1055,105253526,Entire home/apt,,Calgary,NORTH,THORNCLIFFE,11,5.0,2,1.0,,49.0,,2017-04-10 12:20:03.439975,51.104969,-114.062471,0101000020E6100000B37C5D86FF835CC0020CCB9F6F8D4940
16571092,1055,5308312,Entire home/apt,,Calgary,CENTRE,SUNNYSIDE,3,5.0,2,1.0,,45.0,,2017-04-10 12:20:03.437584,51.057039,-114.076777,0101000020E6100000710514EAE9845CC05CCCCF0D4D874940
15804605,1055,7786657,Entire home/apt,,Calgary,EAST,ALBERT PARK/RADISSON HEIGHTS,4,5.0,3,1.0,,59.0,,2017-04-10 12:20:03.435102,51.040749,-113.995227,0101000020E6100000284696CCB17F5CC01F2C634337854940
17943017,1055,106185101,Entire home/apt,,Calgary,NORTHWEST,01B,0,0.0,4,2.0,,46.0,,2017-04-10 12:20:03.432288,51.097356,-114.241184,0101000020E61000006214048F6F8F5CC0E1085229768C4940
14091418,1055,31114021,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,28,5.0,8,3.0,,61.0,,2017-04-10 12:20:03.430116,51.050729,-114.050181,0101000020E61000005B785E2A36835CC0B9FAB1497E864940
7363937,1055,18263227,Entire home/apt,,Calgary,CENTRE,RENFREW,7,4.5,3,2.0,,62.0,,2017-04-10 12:20:03.425777,51.059237,-114.051319,0101000020E610000076AA7CCF48835CC049DBF81395874940
16237245,1055,96078610,Entire home/apt,,Calgary,NORTHWEST,BOWNESS,4,5.0,6,2.0,,58.0,,2017-04-10 12:20:03.423381,51.090353,-114.196398,0101000020E6100000FDBFEAC8918C5CC0390CE6AF908B4940
14106910,1055,46388246,Entire home/apt,,Calgary,CENTRE,WINSTON HEIGHTS/MOUNTVIEW,2,0.0,4,2.0,,46.0,,2017-04-10 12:20:03.420552,51.067093,-114.03807,0101000020E61000005C3D27BD6F825CC03065E08096884940
15789658,1055,68073273,Entire home/apt,,Calgary,SOUTHEAST,COPPERFIELD,20,4.5,12,3.0,,53.0,,2017-04-10 12:20:02.275993,50.912605,-113.934757,0101000020E6100000412D060FD37B5CC042959A3DD0744940
12537673,1055,6919158,Entire home/apt,,Calgary,CENTRE,HILLHURST,20,5.0,3,1.0,,46.0,,2017-04-10 12:20:02.269681,51.051324,-114.093028,0101000020E61000003067B62BF4855CC0FDBFEAC891864940
3273025,1055,16015979,Entire home/apt,,Calgary,CENTRE,CLIFF BUNGALOW,19,4.5,2,1.0,,62.0,,2017-04-10 12:20:02.266715,51.034439,-114.071543,0101000020E61000007F50172994845CC07D5A457F68844940
5309203,1055,1653776,Entire home/apt,,Calgary,CENTRE,ALTADORE,44,5.0,2,1.0,,44.0,,2017-04-10 12:20:02.263190,51.021513,-114.100066,0101000020E6100000425C397B67865CC02CB81FF0C0824940
13517298,1055,11848653,Entire home/apt,,Calgary,CENTRE,MISSION,7,5.0,2,1.0,,58.0,,2017-04-10 12:20:02.260109,51.035046,-114.069418,0101000020E61000003DF0315871845CC085ED27637C844940
2582737,1055,1293839,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,29,5.0,4,1.0,,62.0,,2017-04-10 12:20:02.257575,51.048457,-114.0584,0101000020E610000088855AD3BC835CC09221C7D633864940
16927755,1055,52811389,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,2.0,,44.0,,2017-04-10 12:20:02.254872,51.038903,-114.080112,0101000020E61000001901158E20855CC0AF5B04C6FA844940
17772417,1055,51055082,Entire home/apt,,Calgary,SOUTH,HAYSBORO,0,0.0,15,2.0,,53.0,,2017-04-10 12:20:02.252177,50.977218,-114.089101,0101000020E61000009E42AED4B3855CC00188BB7A157D4940
17717717,1055,120780621,Entire home/apt,,Calgary,CENTRE,RENFREW,0,0.0,2,1.0,,45.0,,2017-04-10 12:20:02.246932,51.065451,-114.048844,0101000020E6100000C6A6954220835CC0C93EC8B260884940
16945649,1055,70570198,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,2,1.0,,45.0,,2017-04-10 12:20:02.243702,51.051922,-114.048574,0101000020E6100000E65B1FD61B835CC0B1F84D61A5864940
17700686,1055,120609725,Entire home/apt,,Calgary,SOUTHEAST,DOUGLASDALE/GLEN,0,0.0,2,1.0,,58.0,,2017-04-10 12:20:02.239456,50.958125,-114.009292,0101000020E61000005307793D98805CC0713D0AD7A37A4940
14105562,1055,68935598,Entire home/apt,,Calgary,CENTRE,BANKVIEW,0,0.0,2,1.0,,49.0,,2017-04-10 12:20:02.236812,51.035902,-114.099141,0101000020E6100000562C7E5358865CC035EECD6F98844940
18054308,1055,30941094,Entire home/apt,,Calgary,NORTHEAST,MAYLAND HEIGHTS,0,0.0,4,2.0,,42.0,,2017-04-10 12:20:02.234362,51.066223,-114.016853,0101000020E6100000BAF59A1E14815CC01B9FC9FE79884940
8948590,1055,44890171,Entire home/apt,,Calgary,NORTHEAST,MARLBOROUGH PARK,54,4.5,5,2.0,,53.0,,2017-04-10 12:20:02.231217,51.058845,-113.936909,0101000020E6100000FF942A51F67B5CC03D44A33B88874940
5165344,1055,20788290,Entire home/apt,,Calgary,NORTH,THORNCLIFFE,95,5.0,4,1.0,,43.0,,2017-04-10 12:20:02.227730,51.099385,-114.078902,0101000020E6100000B265F9BA0C855CC0425BCEA5B88C4940
10815312,1055,5386182,Entire home/apt,,Calgary,CENTRE,HILLHURST,10,4.0,2,1.0,,50.0,,2017-04-10 12:20:02.220254,51.050553,-114.096827,0101000020E6100000AB97DF6932865CC07BDB4C8578864940
12176647,1055,3297275,Entire home/apt,,Calgary,NORTHEAST,MARLBOROUGH,44,4.5,4,2.0,,54.0,,2017-04-10 12:20:00.636036,51.057857,-113.971466,0101000020E610000043CBBA7F2C7E5CC01E6CB1DB67874940
17621343,1055,99371794,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,4,2.0,,49.0,,2017-04-10 12:20:00.633416,51.049411,-114.073836,0101000020E61000001E51A1BAB9845CC00588821953864940
9098346,1055,13313897,Entire home/apt,,Calgary,CENTRE,BELTLINE,57,5.0,4,1.0,,62.0,,2017-04-10 12:20:00.628750,51.041484,-114.055062,0101000020E61000002750C42286835CC054A703594F854940
16269725,1055,99371794,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,3,5.0,4,2.0,,46.0,,2017-04-10 12:20:00.626672,51.049812,-114.07332,0101000020E610000022895E46B1845CC06479573D60864940
14843561,1055,23359880,Entire home/apt,,Calgary,CENTRE,BANKVIEW,1,0.0,4,2.0,,52.0,,2017-04-10 12:20:00.624458,51.034514,-114.105111,0101000020E6100000CADC7C23BA865CC088A06AF46A844940
3979210,1055,3297275,Entire home/apt,,Calgary,NORTHEAST,MARLBOROUGH,162,5.0,2,1.0,,42.0,,2017-04-10 12:20:00.620252,51.057967,-113.970001,0101000020E61000009605137F147E5CC0A59F70766B874940
16393432,1055,107389331,Entire home/apt,,Calgary,CENTRE,DOWNTOWN WEST END,0,0.0,2,1.0,,58.0,,2017-04-10 12:20:00.617245,51.047843,-114.08591,0101000020E61000008F19A88C7F855CC0D82B2CB81F864940
12027762,1055,64365670,Entire home/apt,,Calgary,SOUTHEAST,CRANSTON,7,5.0,4,1.0,,49.0,,2017-04-10 12:20:00.612695,50.889489,-113.983689,0101000020E6100000D61BB5C2F47E5CC06C938AC6DA714940
13867042,1055,68073273,Entire home/apt,,Calgary,CENTRE,TUXEDO PARK,35,5.0,7,2.0,,56.0,,2017-04-10 12:20:00.610491,51.07604,-114.061153,0101000020E610000059C345EEE9835CC00B98C0ADBB894940
2078861,1055,10621846,Entire home/apt,,Calgary,CENTRE,BELTLINE,38,4.5,2,1.0,,49.0,,2017-04-10 12:20:00.607846,51.040005,-114.071366,0101000020E6100000F702B34291845CC0975643E21E854940
14980585,1055,94395839,Entire home/apt,,Calgary,NORTHEAST,MAYLAND HEIGHTS,3,5.0,4,2.0,,56.0,,2017-04-10 12:20:00.605762,51.055078,-114.003341,0101000020E61000001A6F2BBD36805CC0535DC0CB0C874940
8322595,1055,43873697,Entire home/apt,,Calgary,CENTRE,RENFREW,12,5.0,2,1.0,,46.0,,2017-04-10 12:20:00.602876,51.058945,-114.044001,0101000020E610000071FF91E9D0825CC0A1A17F828B874940
10518944,1055,14515098,Entire home/apt,,Calgary,CENTRE,BELTLINE,12,5.0,2,1.0,,61.0,,2017-04-10 12:20:00.600254,51.042595,-114.063943,0101000020E6100000B87361A417845CC08FFCC1C073854940
3595340,1055,18067242,Entire home/apt,,Calgary,CENTRE,TUXEDO PARK,25,5.0,2,1.0,,49.0,,2017-04-10 12:20:00.598062,51.069481,-114.065874,0101000020E610000007EA944737845CC0C158DFC0E4884940
16892793,1055,27169025,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,4,5.0,7,2.0,,50.0,,2017-04-10 12:20:00.595590,51.052944,-114.050332,0101000020E61000004E7CB5A338835CC07C4276DEC6864940
12005744,1055,53049133,Entire home/apt,,Calgary,CENTRE,EAU CLAIRE,58,4.5,4,1.0,,61.0,,2017-04-10 12:19:59.391572,51.054137,-114.067534,0101000020E61000008E57207A52845CC0744012F6ED864940
14747705,1055,69389206,Entire home/apt,,Calgary,CENTRE,WEST HILLHURST,11,5.0,4,2.0,,53.0,,2017-04-10 12:19:59.388226,51.057384,-114.110524,0101000020E6100000145B41D312875CC026A8E15B58874940
16056487,1055,104565219,Entire home/apt,,Calgary,CENTRE,BELTLINE,0,0.0,2,1.0,,46.0,,2017-04-10 12:19:59.385899,51.039303,-114.065034,0101000020E610000032C85D8429845CC03DD175E107854940
756894,1055,1407573,Entire home/apt,,Calgary,CENTRE,MISSION,164,5.0,3,1.0,,58.0,,2017-04-10 12:19:59.378453,51.032478,-114.064351,0101000020E6100000C11DA8531E845CC074EB353D28844940
15939614,1055,41674568,Entire home/apt,,Calgary,SOUTH,LAKE BONAVISTA,6,5.0,5,2.0,,52.0,,2017-04-10 12:19:59.372845,50.948252,-114.067475,0101000020E61000000C93A98251845CC0EC2E505260794940
5395107,1055,27715982,Entire home/apt,,Calgary,CENTRE,SUNNYSIDE,59,5.0,4,1.0,,58.0,,2017-04-10 12:19:59.369956,51.05616,-114.083006,0101000020E6100000CBD765F84F855CC0F3AB394030874940
8355458,1055,247620,Entire home/apt,,Calgary,CENTRE,SCARBORO,14,4.5,2,1.0,,42.0,,2017-04-10 12:19:59.366616,51.042481,-114.10664,0101000020E6100000821C9430D3865CC0C7D9740470854940
11624704,1055,61573941,Entire home/apt,,Calgary,CENTRE,LOWER MOUNT ROYAL,14,4.5,2,1.0,,46.0,,2017-04-10 12:19:59.363624,51.036246,-114.087408,0101000020E6100000295AB91798855CC02F4E7CB5A3844940
12436973,1055,67284054,Entire home/apt,,Calgary,CENTRE,BELTLINE,14,4.5,2,1.0,,46.0,,2017-04-10 12:19:59.360829,51.041965,-114.091357,0101000020E6100000AFD007CBD8855CC0CF49EF1B5F854940
13533478,1055,70732381,Entire home/apt,,Calgary,CENTRE,TUXEDO PARK,15,4.5,6,2.0,,48.0,,2017-04-10 12:19:59.357076,51.074587,-114.057883,0101000020E6100000A4FFE55AB4835CC077DA1A118C894940
14088992,1055,31114021,Entire home/apt,,Calgary,CENTRE,BRIDGELAND/RIVERSIDE,16,5.0,5,2.0,,53.0,,2017-04-10 12:19:59.354330,51.050629,-114.048695,0101000020E6100000A31EA2D11D835CC0569DD5027B864940
13178208,1055,73686595,Entire home/apt,,Calgary,CENTRE,DOWNTOWN COMMERCIAL CORE,76,5.0,8,2.0,,61.0,,2017-04-10 12:19:59.349872,51.048304,-114.058225,0101000020E6100000D0B359F5B9835CC00C2252D32E864940
18055615,1055,119958111,Entire home/apt,,Calgary,SOUTH,HAYSBORO,0,0.0,4,2.0,,62.0,,2017-04-10 12:19:59.347154,50.975538,-114.073059,0101000020E61000006CEBA7FFAC845CC0AC00DF6DDE7C4940
5394900,1055,27715982,Entire home/apt,,Calgary,CENTRE,HILLHURST,21,4.5,4,1.0,,56.0,,2017-04-10 12:19:59.342150,51.05143,-114.100279,0101000020E6100000705E9CF86A865CC043041C4295864940
11497270,1055,60545871,Entire home/apt,,Calgary,WEST,LINCOLN PARK,19,5.0,2,1.0,,53.0,,2017-04-10 12:19:58.158014,51.008831,-114.131912,0101000020E6100000CC7C073F71885CC07218CC5F21814940
