room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
16256689,106301459,Entire home/apt,NORTHEAST,MONTEREY PARK,0,0.0,4,2.0,27.0,,51.076244,-113.932575,2016-12-25 11:34:33.924575
1182042,5796739,Entire home/apt,NORTH,PANORAMA HILLS,56,5.0,5,2.0,39.0,,51.152683,-114.067819,2016-12-25 11:34:32.501968
7239783,12372789,Entire home/apt,CENTRE,CRESCENT HEIGHTS,46,4.5,4,1.0,39.0,,51.060494,-114.06237,2016-12-25 11:34:32.494944
10838333,56130454,Entire home/apt,SOUTH,SOUTHWOOD,32,4.5,2,1.0,38.0,,50.958684,-114.081107,2016-12-25 11:34:31.060615
16346414,68073273,Entire home/apt,EAST,DOVER,0,0.0,4,0.0,23.0,,51.028409,-113.97076,2016-12-25 11:34:31.055576
7681453,34320309,Entire home/apt,CENTRE,BANFF TRAIL,25,4.5,2,1.0,31.0,,51.073055,-114.107026,2016-12-25 11:34:31.050547
14223871,84788803,Entire home/apt,CENTRE,WEST HILLHURST,12,5.0,2,1.0,27.0,,51.062037,-114.117598,2016-12-25 11:34:31.047028
14401377,6100092,Entire home/apt,NORTH,PANORAMA HILLS,24,5.0,3,1.0,34.0,,51.153625,-114.091204,2016-12-25 11:34:31.041976
15157951,96037874,Entire home/apt,NORTHWEST,VARSITY,0,0.0,2,2.0,25.0,,51.089482,-114.153175,2016-12-25 11:34:31.035190
7871805,12365039,Entire home/apt,CENTRE,BELTLINE,5,3.0,2,1.0,95.0,,51.04124,-114.058599,2016-12-25 11:33:51.399843
15844373,37916962,Entire home/apt,WEST,SIGNAL HILL,1,0.0,2,1.0,95.0,,51.03235,-114.172512,2016-12-25 11:33:51.396063
8788770,46061782,Entire home/apt,SOUTHEAST,AUBURN BAY,2,0.0,2,1.0,83.0,,50.883613,-113.953496,2016-12-25 11:33:51.393865
7282038,38132753,Entire home/apt,WEST,DISCOVERY RIDGE,4,5.0,3,1.0,83.0,,51.013344,-114.213526,2016-12-25 11:33:51.385232
16159615,27956493,Entire home/apt,CENTRE,ROXBORO,0,0.0,4,2.0,88.0,,51.027128,-114.070494,2016-12-25 11:33:51.382870
13158081,73469029,Entire home/apt,SOUTH,SOMERSET,0,0.0,6,4.0,95.0,,50.895474,-114.088634,2016-12-25 11:33:49.995018
15274215,43140898,Entire home/apt,NORTHWEST,TUSCANY,0,0.0,4,2.0,92.0,,51.12429,-114.249111,2016-12-25 11:33:49.991341
5848799,16792697,Entire home/apt,CENTRE,KILLARNEY/GLENGARRY,5,4.0,8,4.0,92.0,,51.028577,-114.129222,2016-12-25 11:33:49.987576
16005441,104055117,Entire home/apt,SOUTH,ACADIA,0,0.0,4,2.0,95.0,,50.97578,-114.052315,2016-12-25 11:33:49.985617
5570061,28413707,Entire home/apt,SOUTH,OAKRIDGE,3,5.0,4,2.0,83.0,,50.963163,-114.120892,2016-12-25 11:33:49.983443
16025652,76959432,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,3,1.0,92.0,,51.050688,-114.040523,2016-12-25 11:33:49.981332
4566679,23671725,Entire home/apt,CENTRE,BELTLINE,1,0.0,2,2.0,95.0,,51.041245,-114.092643,2016-12-25 11:33:49.979294
12680553,68905067,Entire home/apt,WEST,PATTERSON,1,0.0,2,1.0,98.0,,51.055762,-114.166762,2016-12-25 11:33:49.977276
13991786,32308438,Entire home/apt,SOUTHEAST,RIVERBEND,0,0.0,8,3.0,83.0,,50.975148,-114.012749,2016-12-25 11:33:49.975294
13565490,56431559,Entire home/apt,CENTRE,MISSION,0,0.0,2,1.0,95.0,,51.031503,-114.070499,2016-12-25 11:33:49.973152
5895003,10254437,Entire home/apt,CENTRE,BELTLINE,147,4.5,6,2.0,91.0,,51.041943,-114.065103,2016-12-25 11:33:49.970521
6931995,35773210,Entire home/apt,CENTRE,BELTLINE,5,5.0,4,1.0,88.0,,51.042568,-114.058823,2016-12-25 11:33:49.968419
7696570,12365039,Entire home/apt,CENTRE,BELTLINE,3,3.0,4,2.0,103.0,,51.041059,-114.09262,2016-12-25 11:33:49.966174
13844282,4151556,Entire home/apt,CENTRE,DOWNTOWN WEST END,0,0.0,2,1.0,101.0,,51.047564,-114.087914,2016-12-25 11:33:49.963824
12230916,20263558,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,1,0.0,3,1.0,83.0,,51.036666,-114.087309,2016-12-25 11:33:49.961089
6325139,12365039,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,98.0,,51.037524,-114.060993,2016-12-25 11:33:49.957388
2419294,12365039,Entire home/apt,CENTRE,CLIFF BUNGALOW,0,0.0,2,1.0,91.0,,51.035787,-114.072102,2016-12-25 11:33:48.548525
12586271,12365039,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,0,0.0,4,2.0,98.0,,51.049472,-114.055601,2016-12-25 11:33:48.543040
6259624,32521585,Entire home/apt,CENTRE,BELTLINE,5,4.0,2,1.0,94.0,,51.038718,-114.092212,2016-12-25 11:33:48.540863
6223162,12298383,Entire home/apt,CENTRE,RENFREW,1,0.0,5,2.0,95.0,,51.058484,-114.053235,2016-12-25 11:33:48.537137
12830246,20937995,Entire home/apt,CENTRE,SOUTH CALGARY,0,0.0,3,2.0,92.0,,51.029306,-114.096988,2016-12-25 11:33:48.534949
16100407,101417864,Entire home/apt,CENTRE,BELTLINE,0,0.0,5,2.0,83.0,,51.043,-114.077834,2016-12-25 11:33:48.533011
8430500,40545152,Entire home/apt,NORTHWEST,ARBOUR LAKE,0,0.0,2,1.0,88.0,,51.134576,-114.213012,2016-12-25 11:33:48.527325
15721853,68529126,Entire home/apt,CENTRE,CHINATOWN,0,0.0,4,2.0,88.0,,51.051687,-114.065807,2016-12-25 11:33:48.525032
3405776,17177246,Entire home/apt,NORTHWEST,CITADEL,4,5.0,4,2.0,83.0,,51.146304,-114.186012,2016-12-25 11:33:48.522262
5826290,30243146,Entire home/apt,CENTRE,BELTLINE,3,4.5,2,1.0,92.0,,51.043252,-114.085864,2016-12-25 11:33:48.520184
4235259,12365039,Entire home/apt,CENTRE,BELTLINE,5,3.0,4,2.0,98.0,,51.038998,-114.06112,2016-12-25 11:33:48.515879
8343336,2775410,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,5,2.0,92.0,,51.052984,-114.040754,2016-12-25 11:33:47.107049
16288979,58435756,Entire home/apt,CENTRE,SUNALTA,0,0.0,2,1.0,92.0,,51.041775,-114.09497,2016-12-25 11:33:47.104651
13621812,12365039,Entire home/apt,CENTRE,RENFREW,1,0.0,2,1.0,98.0,,51.059212,-114.053003,2016-12-25 11:33:46.225350
6894576,29477149,Entire home/apt,CENTRE,KILLARNEY/GLENGARRY,1,0.0,4,4.0,92.0,,51.036022,-114.133436,2016-12-25 11:33:46.221469
9460456,10621846,Entire home/apt,CENTRE,BELTLINE,5,4.5,5,1.0,96.0,,51.03983,-114.071398,2016-12-25 11:33:46.218989
2159077,3149904,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,0.0,2,1.0,95.0,,51.053612,-114.057184,2016-12-25 11:33:46.215246
191036,923623,Entire home/apt,CENTRE,BELTLINE,39,5.0,4,1.0,91.0,,51.038848,-114.060313,2016-12-25 11:33:46.213174
6493024,33936871,Entire home/apt,NORTHWEST,BRENTWOOD,0,0.0,3,2.0,97.0,,51.087042,-114.129735,2016-12-25 11:33:46.210833
16393804,12365039,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,98.0,,51.044182,-114.086955,2016-12-25 11:33:46.207144
16406197,12365039,Entire home/apt,CENTRE,CLIFF BUNGALOW,0,0.0,2,1.0,83.0,,51.032194,-114.071876,2016-12-25 11:33:46.204855
3004051,12365039,Entire home/apt,CENTRE,CLIFF BUNGALOW,18,4.0,4,2.0,91.0,,51.035295,-114.074885,2016-12-25 11:33:46.196873
15918122,2730294,Entire home/apt,SOUTH,QUEENSLAND,0,0.0,7,3.0,102.0,,50.934377,-114.015791,2016-12-25 11:33:46.194606
10141635,52045151,Entire home/apt,NORTH,PANORAMA HILLS,2,0.0,10,4.0,89.0,,51.16203,-114.087756,2016-12-25 11:33:46.192204
8651788,10621846,Entire home/apt,CENTRE,BELTLINE,7,4.0,2,1.0,99.0,,51.041027,-114.071736,2016-12-25 11:33:44.620914
6240201,32386009,Entire home/apt,NORTHEAST,SADDLE RIDGE,39,5.0,6,3.0,82.0,,51.125649,-113.945236,2016-12-25 11:33:44.618764
10474453,53980465,Entire home/apt,CENTRE,ROXBORO,4,4.5,2,0.0,83.0,,51.025745,-114.070083,2016-12-25 11:33:44.615860
3896643,20170312,Entire home/apt,CENTRE,BELTLINE,1,0.0,1,0.0,92.0,,51.042129,-114.085915,2016-12-25 11:33:44.613742
10503276,48375377,Entire home/apt,CENTRE,BELTLINE,30,5.0,3,2.0,83.0,,51.038605,-114.080467,2016-12-25 11:33:44.611092
8568844,23166835,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,42,5.0,4,1.0,83.0,,51.047543,-114.059735,2016-12-25 11:33:44.605862
15301003,97430738,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,0.0,4,2.0,95.0,,51.049939,-114.070904,2016-12-25 11:33:44.603701
7002576,36710495,Entire home/apt,CENTRE,BELTLINE,37,4.5,4,1.0,88.0,,51.039603,-114.062338,2016-12-25 11:33:44.600411
4127455,12365039,Entire home/apt,CENTRE,DOWNTOWN WEST END,3,3.5,2,1.0,91.0,,51.049215,-114.087594,2016-12-25 11:33:44.596647
12762309,69428343,Entire home/apt,SOUTH,SUNDANCE,15,5.0,6,3.0,97.0,,50.898076,-114.051517,2016-12-25 11:33:44.594563
7660499,40206324,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,3,4.5,4,2.0,92.0,,51.048378,-114.073677,2016-12-25 11:33:44.591363
16334872,85960657,Entire home/apt,SOUTH,SHAWNEE SLOPES,0,0.0,4,2.0,99.0,,50.921751,-114.076213,2016-12-25 11:33:44.583684
7660104,40206324,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,4,2.0,92.0,,51.049852,-114.075016,2016-12-25 11:33:44.581486
15133011,93160893,Entire home/apt,NORTHWEST,CITADEL,2,0.0,3,2.0,92.0,,51.143274,-114.177781,2016-12-25 11:33:44.579034
5164360,26712293,Entire home/apt,CENTRE,SUNNYSIDE,0,0.0,2,2.0,99.0,,51.058321,-114.085607,2016-12-25 11:33:44.576961
4388033,22781537,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,2,1.0,95.0,,51.045068,-114.079023,2016-12-25 11:33:44.574720
6704744,7803518,Entire home/apt,CENTRE,BELTLINE,1,0.0,3,1.0,99.0,,51.041722,-114.090929,2016-12-25 11:33:44.572331
9186039,12365039,Entire home/apt,CENTRE,CHINATOWN,4,4.0,4,1.0,91.0,,51.053505,-114.065823,2016-12-25 11:33:43.096393
5307482,12365039,Entire home/apt,CENTRE,CLIFF BUNGALOW,2,0.0,2,1.0,91.0,,51.035863,-114.075136,2016-12-25 11:33:43.094154
15597636,12365039,Entire home/apt,CENTRE,SUNNYSIDE,1,0.0,2,0.0,83.0,,51.054197,-114.08502,2016-12-25 11:33:43.092046
15148045,48099712,Entire home/apt,SOUTH,MIDNAPORE,1,0.0,4,2.0,93.0,,50.915477,-114.064786,2016-12-25 11:33:43.089459
15597321,12365039,Entire home/apt,CENTRE,SUNNYSIDE,0,0.0,2,0.0,83.0,,51.053455,-114.084644,2016-12-25 11:33:43.087317
13638274,12365039,Entire home/apt,CENTRE,BELTLINE,3,4.5,4,2.0,98.0,,51.041562,-114.077977,2016-12-25 11:33:43.083608
8134721,10254437,Entire home/apt,CENTRE,BELTLINE,116,5.0,3,1.0,88.0,,51.042175,-114.060377,2016-12-25 11:33:43.081472
4936678,923623,Entire home/apt,CENTRE,BELTLINE,4,5.0,4,1.0,91.0,,51.040597,-114.061508,2016-12-25 11:33:43.079331
5085747,1638556,Entire home/apt,WEST,WILDWOOD,5,5.0,5,2.0,95.0,,51.052401,-114.141678,2016-12-25 11:33:43.076239
4235131,12365039,Entire home/apt,CENTRE,BELTLINE,3,5.0,2,1.0,91.0,,51.042912,-114.053171,2016-12-25 11:33:43.072673
14336993,75032888,Entire home/apt,NORTHWEST,EDGEMONT,4,4.5,4,2.0,92.0,,51.139741,-114.134496,2016-12-25 11:33:43.069190
10594036,11933841,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,6,5.0,4,2.0,83.0,,51.033443,-114.094599,2016-12-25 11:33:43.063931
10656402,11848804,Entire home/apt,CENTRE,EAU CLAIRE,0,0.0,2,0.0,95.0,,51.05205,-114.0676,2016-12-25 11:33:41.638510
8307282,18197342,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,0.0,2,0.0,92.0,,51.057279,-114.059146,2016-12-25 11:33:41.634763
2629157,1983508,Entire home/apt,SOUTH,DEER RUN,3,4.0,4,3.0,99.0,,50.921403,-113.999541,2016-12-25 11:33:41.629003
8704032,45692138,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,2,2.0,92.0,,51.050841,-114.047966,2016-12-25 11:33:41.626943
5945127,30863529,Entire home/apt,NORTHWEST,HAWKWOOD,16,5.0,3,2.0,91.0,,51.12464,-114.178828,2016-12-25 11:33:41.615741
16350818,29810721,Entire home/apt,CENTRE,SUNNYSIDE,0,0.0,2,1.0,88.0,,51.054722,-114.085456,2016-12-25 11:33:41.611834
14951966,94109268,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,83.0,,51.043059,-114.086973,2016-12-25 11:33:41.609632
6033235,31298510,Entire home/apt,CENTRE,BELTLINE,102,4.5,4,2.0,103.0,,51.042139,-114.085226,2016-12-25 11:33:40.171453
13266434,74723376,Entire home/apt,CENTRE,HIGHLAND PARK,17,4.5,8,2.0,101.0,,51.08386,-114.068844,2016-12-25 11:33:40.167286
13379300,13584497,Entire home/apt,WEST,GLENBROOK,0,0.0,6,3.0,95.0,,51.023726,-114.154369,2016-12-25 11:33:40.165089
13958064,83138672,Entire home/apt,CENTRE,TUXEDO PARK,15,5.0,8,3.0,91.0,,51.069886,-114.0673,2016-12-25 11:33:40.162514
16122849,57417965,Entire home/apt,NORTHEAST,TARADALE,0,0.0,6,3.0,91.0,,51.113367,-113.944577,2016-12-25 11:33:40.160304
14572794,34102174,Entire home/apt,EAST,ALBERT PARK/RADISSON HEIGHTS,1,0.0,4,2.0,99.0,,51.04142,-113.99519,2016-12-25 11:33:40.157691
11642342,61730997,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,16,4.5,2,1.0,85.0,,51.045631,-114.050411,2016-12-25 11:33:40.151542
10982691,44970722,Entire home/apt,CENTRE,BELTLINE,22,5.0,3,2.0,96.0,,51.042111,-114.068267,2016-12-25 11:33:40.149333
8908213,46593957,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,12,4.5,6,2.0,88.0,,51.048356,-114.057942,2016-12-25 11:33:40.138128
3325710,6173240,Entire home/apt,CENTRE,HIGHLAND PARK,57,5.0,6,2.0,92.0,,51.089366,-114.061167,2016-12-25 11:33:39.337384
12138032,65159556,Entire home/apt,CENTRE,BELTLINE,19,5.0,5,2.0,95.0,,51.041404,-114.091608,2016-12-25 11:33:39.333250
4564224,10254437,Entire home/apt,CENTRE,BELTLINE,207,5.0,2,1.0,88.0,,51.04213,-114.061645,2016-12-25 11:33:39.329635
9261768,48113754,Entire home/apt,NORTHWEST,BRENTWOOD,7,4.0,3,2.0,92.0,,51.084654,-114.127234,2016-12-25 11:33:39.327415
13563930,60305553,Entire home/apt,CENTRE,CRESCENT HEIGHTS,6,4.0,5,2.0,94.0,,51.057726,-114.05914,2016-12-25 11:33:39.320700
1614196,8540014,Entire home/apt,CENTRE,SUNNYSIDE,7,5.0,4,2.0,92.0,,51.055058,-114.080642,2016-12-25 11:33:39.317179
13466269,25763022,Entire home/apt,CENTRE,HIGHLAND PARK,3,4.5,4,2.0,95.0,,51.090016,-114.060186,2016-12-25 11:33:39.312766
7035719,923623,Entire home/apt,CENTRE,BELTLINE,2,0.0,4,1.0,98.0,,51.040319,-114.059494,2016-12-25 11:33:39.310140
9459538,49020023,Entire home/apt,CENTRE,DOWNTOWN WEST END,26,5.0,4,2.0,92.0,,51.04486,-114.085994,2016-12-25 11:33:39.307226
12521548,67823046,Entire home/apt,CENTRE,BANFF TRAIL,7,5.0,6,3.0,92.0,,51.069158,-114.111343,2016-12-25 11:33:39.304809
3325595,16789973,Entire home/apt,CENTRE,WEST HILLHURST,5,5.0,4,2.0,99.0,,51.058294,-114.113882,2016-12-25 11:33:39.301847
15221084,10492909,Entire home/apt,CENTRE,SUNNYSIDE,0,0.0,4,2.0,92.0,,51.059352,-114.084773,2016-12-25 11:33:39.299255
15954654,94410524,Entire home/apt,SOUTHEAST,MAHOGANY,6,4.5,6,3.0,101.0,,50.902295,-113.927748,2016-12-25 11:33:39.296774
5783275,30002816,Entire home/apt,CENTRE,RICHMOND,30,5.0,4,2.0,92.0,,51.024013,-114.114361,2016-12-25 11:33:39.293642
13767958,80766734,Entire home/apt,CENTRE,BELTLINE,23,4.5,2,1.0,88.0,,51.042291,-114.060114,2016-12-25 11:33:37.451413
8966977,31938253,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,39,5.0,2,0.0,92.0,,51.048086,-114.057824,2016-12-25 11:33:37.449084
5385743,18759734,Entire home/apt,CENTRE,BELTLINE,140,5.0,5,2.0,88.0,,51.036274,-114.059532,2016-12-25 11:33:37.446365
16101078,104962529,Entire home/apt,CENTRE,WEST HILLHURST,1,0.0,6,3.0,92.0,,51.055096,-114.107527,2016-12-25 11:33:37.443707
16395580,78174335,Entire home/apt,SOUTH,CHAPARRAL,1,0.0,6,3.0,97.0,,50.889881,-114.016924,2016-12-25 11:33:37.441479
9461225,18686660,Entire home/apt,CENTRE,BELTLINE,20,5.0,2,2.0,88.0,,51.039811,-114.066765,2016-12-25 11:33:37.437715
10591511,42041887,Entire home/apt,CENTRE,CHINATOWN,22,5.0,2,1.0,98.0,,51.052315,-114.065745,2016-12-25 11:33:37.435452
722419,3093864,Entire home/apt,CENTRE,BELTLINE,34,5.0,4,2.0,88.0,,51.0423,-114.064825,2016-12-25 11:33:37.433219
5231454,292665,Entire home/apt,CENTRE,POINT MCKAY,32,5.0,2,2.0,99.0,,51.061614,-114.147768,2016-12-25 11:33:37.430975
6716819,35169037,Entire home/apt,CENTRE,BANKVIEW,20,4.5,4,2.0,91.0,,51.03314,-114.095545,2016-12-25 11:33:37.428566
16158993,76983687,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,99.0,,51.03915,-114.080104,2016-12-25 11:33:37.426339
15164366,96220380,Entire home/apt,CENTRE,BELTLINE,1,0.0,4,2.0,95.0,,51.038039,-114.081596,2016-12-25 11:33:37.423769
1892587,9837461,Entire home/apt,CENTRE,BELTLINE,70,4.5,4,2.0,91.0,,51.042181,-114.076043,2016-12-25 11:33:37.421302
16289834,93054398,Entire home/apt,CENTRE,BELTLINE,1,0.0,2,1.0,83.0,,51.03932,-114.060915,2016-12-25 11:33:37.416958
7050621,36974984,Entire home/apt,CENTRE,BELTLINE,16,5.0,4,2.0,92.0,,51.038992,-114.079534,2016-12-25 11:33:37.414758
12495731,36886286,Entire home/apt,CENTRE,HILLHURST,18,5.0,4,2.0,98.0,,51.051963,-114.093153,2016-12-25 11:33:37.412276
13813528,72026277,Entire home/apt,WEST,SPRUCE CLIFF,21,4.5,5,2.0,91.0,,51.043583,-114.137139,2016-12-25 11:33:37.410270
9260782,48107789,Entire home/apt,CENTRE,SOUTH CALGARY,51,5.0,4,2.0,99.0,,51.029058,-114.10036,2016-12-25 11:33:37.407622
8780617,42438891,Entire home/apt,CENTRE,MISSION,4,3.5,4,1.0,64.0,,51.032144,-114.067438,2016-12-25 11:33:35.427103
13825114,81314048,Entire home/apt,SOUTH,HAYSBORO,0,0.0,3,1.0,68.0,,50.973303,-114.073842,2016-12-25 11:33:35.413137
16110902,38106323,Entire home/apt,SOUTH,HAYSBORO,0,0.0,4,1.0,75.0,,50.975698,-114.0751,2016-12-25 11:33:27.670666
13841380,80913521,Entire home/apt,SOUTH,OAKRIDGE,7,4.5,4,2.0,70.0,,50.970106,-114.119003,2016-12-25 11:33:26.279602
6901019,36163000,Entire home/apt,CENTRE,SHAGANAPPI,18,5.0,4,2.0,76.0,,51.038753,-114.129929,2016-12-25 11:33:25.340591
14383835,88310373,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,2.0,75.0,,51.044269,-114.085786,2016-12-25 11:33:21.671398
4065410,1386403,Entire home/apt,EAST,SOUTHVIEW,18,4.5,2,1.0,65.0,,51.036402,-113.993372,2016-12-25 11:33:21.642860
13621197,7529402,Entire home/apt,CENTRE,BELTLINE,4,5.0,2,1.0,76.0,,51.040715,-114.083473,2016-12-25 11:33:19.198090
4241241,22007868,Entire home/apt,EAST,ALBERT PARK/RADISSON HEIGHTS,19,4.5,4,2.0,76.0,,51.04225,-113.994915,2016-12-25 11:33:19.195544
4454343,1581105,Entire home/apt,SOUTH,MILLRISE,0,0.0,6,4.0,71.0,,50.914203,-114.075063,2016-12-25 11:33:18.581195
14911989,93665112,Entire home/apt,SOUTH,CHAPARRAL,2,0.0,8,4.0,80.0,,50.878629,-114.040774,2016-12-25 11:33:18.570388
13915119,82568851,Entire home/apt,CENTRE,MISSION,1,0.0,2,1.0,76.0,,51.035665,-114.069944,2016-12-25 11:33:17.201856
15772642,102001002,Entire home/apt,SOUTH,WALDEN,0,0.0,6,3.0,75.0,,50.869242,-114.035793,2016-12-25 11:33:17.185874
9694219,1736701,Entire home/apt,CENTRE,PARKHILL,1,0.0,5,2.0,76.0,,51.022306,-114.060619,2016-12-25 11:33:15.633392
14819264,48099712,Entire home/apt,SOUTH,MIDNAPORE,0,0.0,4,2.0,74.0,,50.918638,-114.065748,2016-12-25 11:33:15.624226
14359177,88035579,Entire home/apt,SOUTHEAST,DOUGLASDALE/GLEN,1,0.0,6,1.0,76.0,,50.953013,-114.015783,2016-12-25 11:33:15.617234
13437064,76669974,Entire home/apt,SOUTH,SILVERADO,4,4.5,5,3.0,77.0,,50.886566,-114.077021,2016-12-25 11:33:14.304180
8118538,42871446,Entire home/apt,SOUTHEAST,MAHOGANY,0,0.0,7,3.0,76.0,,50.888774,-113.94269,2016-12-25 11:33:14.297487
15939614,41674568,Entire home/apt,SOUTH,LAKE BONAVISTA,0,0.0,4,2.0,64.0,,50.948252,-114.067475,2016-12-25 11:33:14.292217
14472006,37291149,Entire home/apt,SOUTHEAST,COPPERFIELD,1,0.0,4,1.0,68.0,,50.91371,-113.94718,2016-12-25 11:33:14.289974
12988749,1844112,Entire home/apt,EAST,ALBERT PARK/RADISSON HEIGHTS,22,5.0,4,2.0,68.0,,51.040209,-113.994936,2016-12-25 11:33:13.108291
14564931,90217882,Entire home/apt,SOUTHEAST,NEW BRIGHTON,5,4.5,6,3.0,75.0,,50.918462,-113.93974,2016-12-25 11:33:13.101874
15374993,28407370,Entire home/apt,SOUTHEAST,MCKENZIE LAKE,2,0.0,4,2.0,76.0,,50.904138,-113.987404,2016-12-25 11:33:13.094318
15789658,68073273,Entire home/apt,SOUTHEAST,COPPERFIELD,5,5.0,12,3.0,66.0,,50.912605,-113.934757,2016-12-25 11:33:13.085027
5189979,22125334,Entire home/apt,WEST,CHRISTIE PARK,25,4.5,6,2.0,81.0,,51.039209,-114.171368,2016-12-25 11:33:10.737056
11673464,61984845,Entire home/apt,NORTHWEST,CHARLESWOOD,0,0.0,2,0.0,76.0,,51.084641,-114.11052,2016-12-25 11:33:10.715100
11212969,58410302,Entire home/apt,CENTRE,CHINATOWN,0,0.0,2,1.0,76.0,,51.052098,-114.067429,2016-12-25 11:33:10.295456
12456523,66820635,Entire home/apt,CENTRE,ERLTON,3,5.0,5,2.0,65.0,,51.03072,-114.061937,2016-12-25 11:33:10.283133
16424774,20163067,Entire home/apt,CENTRE,BELTLINE,0,0.0,3,1.0,64.0,,51.038725,-114.066835,2016-12-25 11:33:09.123613
3774787,8219946,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,15,4.5,2,1.0,78.0,,51.053327,-114.043101,2016-12-25 11:33:09.116973
10156997,49380968,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,4,2.0,72.0,,51.04878,-114.056198,2016-12-25 11:33:09.113282
8238716,3922035,Entire home/apt,NORTHWEST,CITADEL,0,0.0,2,1.0,76.0,,51.145426,-114.194381,2016-12-25 11:33:09.109173
15924140,103288442,Entire home/apt,WEST,PATTERSON,0,0.0,4,2.0,63.0,,51.058628,-114.166929,2016-12-25 11:33:09.104203
14172769,59209199,Entire home/apt,CENTRE,BELTLINE,4,5.0,2,0.0,65.0,,51.040231,-114.078805,2016-12-25 11:33:07.501102
13513478,75505647,Entire home/apt,CENTRE,CRESCENT HEIGHTS,2,0.0,4,2.0,72.0,,51.055123,-114.055768,2016-12-25 11:33:07.497051
14983450,4045252,Entire home/apt,CENTRE,MISSION,2,0.0,6,2.0,71.0,,51.033844,-114.070037,2016-12-25 11:33:07.489136
14703568,25428235,Entire home/apt,WEST,WESTGATE,0,0.0,4,2.0,68.0,,51.046961,-114.162777,2016-12-25 11:33:07.484891
15762075,70365636,Entire home/apt,CENTRE,ELBOW PARK,0,0.0,10,1.0,75.0,,51.018061,-114.089572,2016-12-25 11:33:05.665381
15258347,97053742,Entire home/apt,CENTRE,EAU CLAIRE,3,4.5,4,2.0,72.0,,51.050988,-114.077524,2016-12-25 11:33:03.510776
15511453,99371794,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,4,2.0,76.0,,51.04813,-114.07336,2016-12-25 11:33:03.503248
16226122,100218888,Entire home/apt,WEST,GLENDALE,0,0.0,2,1.0,72.0,,51.033631,-114.144252,2016-12-25 11:33:03.500714
9735575,18760436,Entire home/apt,WEST,SPRUCE CLIFF,16,4.5,6,3.0,68.0,,51.048927,-114.132295,2016-12-25 11:33:03.496193
13840367,81667072,Entire home/apt,CENTRE,CRESCENT HEIGHTS,1,0.0,2,1.0,68.0,,51.059156,-114.054463,2016-12-25 11:33:01.897365
14854355,92998936,Entire home/apt,NORTH,COVENTRY HILLS,0,0.0,9,4.0,78.0,,51.166326,-114.05138,2016-12-25 11:33:00.566484
14523219,49708974,Entire home/apt,NORTH,HARVEST HILLS,2,0.0,4,2.0,75.0,,51.142766,-114.05659,2016-12-25 11:33:00.547003
13224109,74210767,Entire home/apt,NORTH,SAGE HILL,7,5.0,4,2.0,72.0,,51.169427,-114.135314,2016-12-25 11:33:00.542648
2844445,2892047,Entire home/apt,NORTHWEST,BRENTWOOD,18,4.5,4,1.0,65.0,,51.083856,-114.126072,2016-12-25 11:32:58.907754
14484007,89143408,Entire home/apt,CENTRE,SHAGANAPPI,8,4.5,4,1.0,68.0,,51.038455,-114.120848,2016-12-25 11:32:57.487961
15327499,79154617,Entire home/apt,NORTHWEST,ROCKY RIDGE,2,0.0,5,2.0,76.0,,51.143581,-114.249638,2016-12-25 11:32:56.633517
14486413,89375598,Entire home/apt,CENTRE,BELTLINE,24,5.0,4,2.0,76.0,,51.041295,-114.065284,2016-12-25 11:32:56.630008
4969320,20953953,Entire home/apt,CENTRE,HILLHURST,48,4.5,3,2.0,75.0,,51.051511,-114.091364,2016-12-25 11:32:56.615039
3010038,4301091,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,3,4.5,4,2.0,75.0,,51.057637,-114.036529,2016-12-25 11:32:53.004818
